经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.093879,22.567815,2014/6/13 16:08,251400435,336路,粤B78076
114.099136,22.565683,2014/6/13 17:58,680928952,336路,粤B78076
114.092369,22.56805,2014/6/13 18:03,291469101,336路,粤B78076
114.098999,22.564315,2014/6/13 18:34,323489563,336路,粤B78079
114.092567,22.568132,2014/6/13 18:38,21034998,336路,粤B78079
114.040718,22.608516,2014/6/13 19:08,324992922,336路,粤B78079
114.176765,22.561,2014/6/13 7:04,251298993,336路,粤B78087
114.174964,22.562068,2014/6/13 7:04,324937038,336路,粤B78087
114.163185,22.566732,2014/6/13 7:11,30047838,336路,粤B78087
114.162216,22.566749,2014/6/13 7:12,323831165,336路,粤B78087
114.11943,22.54215,2014/6/13 7:34,290525605,336路,粤B78087
114.045501,22.598833,2014/6/13 8:19,280660931,336路,粤B78087
114.099136,22.562732,2014/6/13 13:35,20459957,336路,粤B78087
114.093879,22.567815,2014/6/13 16:47,251400085,336路,粤B78087
113.983764,22.681533,2014/6/13 20:30,321642747,336路,粤B78087
113.987968,22.676866,2014/6/13 20:31,326369076,336路,粤B78087
114.103775,22.557462,2014/6/13 6:50,321681115,336路,粤B78088
113.990699,22.677217,2014/6/13 8:45,326237480,336路,粤B78088
114.019996,22.64615,2014/6/13 9:14,329568668,336路,粤B78088
114.019996,22.64615,2014/6/13 9:14,329568668,336路,粤B78088
114.031936,22.638767,2014/6/13 9:22,328085577,336路,粤B78088
114.031936,22.638767,2014/6/13 9:22,328085577,336路,粤B78088
114.038032,22.615365,2014/6/13 9:35,660437333,336路,粤B78088
114.038032,22.615365,2014/6/13 9:35,660437333,336路,粤B78088
114.113685,22.543466,2014/6/13 11:31,329417255,336路,粤B78088
114.111579,22.545583,2014/6/13 11:32,325123227,336路,粤B78088
114.018333,22.663349,2014/6/13 7:39,291523584,336路,粤B78098
114.020599,22.660383,2014/6/13 7:41,294303426,336路,粤B78098
114.024986,22.645933,2014/6/13 7:51,361266257,336路,粤B78098
114.099197,22.560417,2014/6/13 8:53,325840123,336路,粤B78098
114.105667,22.547183,2014/6/13 9:07,323875545,336路,粤B78098
114.105667,22.547183,2014/6/13 9:07,323875545,336路,粤B78098
114.092269,22.567983,2014/6/13 10:51,322936484,336路,粤B78098
114.019966,22.646165,2014/6/13 15:27,321912107,336路,粤B78098
114.03215,22.639432,2014/6/13 15:39,326645684,336路,粤B78098
114.084297,22.570432,2014/6/13 16:16,292978101,336路,粤B78098
114.104049,22.555282,2014/6/13 16:33,361450368,336路,粤B78098
114.119163,22.542417,2014/6/13 17:49,30064051,336路,粤B78098
114.099151,22.562616,2014/6/13 18:20,20495340,336路,粤B78098
114.040634,22.610166,2014/6/13 18:55,322407475,336路,粤B78098
114.035469,22.621683,2014/6/13 19:01,324647658,336路,粤B78098
113.963203,22.54235,2014/6/13 13:34,80432462,338路,粤B78115
113.802833,22.686582,2014/6/13 17:01,330703268,338路,粤B78115
113.871032,22.574649,2014/6/13 17:42,324971798,338路,粤B78115
113.94905,22.543016,2014/6/13 18:08,23131925,338路,粤B78115
114.023735,22.539833,2014/6/13 19:08,325441220,338路,粤B78115
114.017486,22.538682,2014/6/13 19:09,296323792,338路,粤B78115
113.947448,22.543533,2014/6/13 19:31,294499554,338路,粤B78115
113.857864,22.585634,2014/6/13 20:14,291200659,338路,粤B78115
113.801651,22.681734,2014/6/13 20:44,292490082,338路,粤B78115
114.035896,22.619716,2014/6/13 7:48,324105472,336路,粤B78128
114.018119,22.663549,2014/6/13 14:00,291264005,336路,粤B78128
114.170013,22.566984,2014/6/13 16:21,321254673,336路,粤B78128
114.145362,22.555583,2014/6/13 16:30,323846616,336路,粤B78128
114.111213,22.545583,2014/6/13 16:55,328423049,336路,粤B78128
114.099281,22.566766,2014/6/13 17:21,322905156,336路,粤B78128
113.855949,22.617267,2014/6/13 8:22,327409840,395路,粤B78486
113.884269,22.581233,2014/6/13 8:35,294013541,395路,粤B78486
114.049499,22.542716,2014/6/13 11:06,322419542,395路,粤B78486
113.884063,22.5813,2014/6/13 7:48,293913008,395路,粤B78499
113.885437,22.580499,2014/6/13 7:49,293237119,395路,粤B78499
113.894348,22.57665,2014/6/13 7:57,321651975,395路,粤B78499
113.856048,22.617349,2014/6/13 10:12,297129938,395路,粤B78511
113.882034,22.583467,2014/6/13 6:32,320757021,395路,粤B78560
113.895935,22.575134,2014/6/13 6:40,323462011,395路,粤B78560
113.901298,22.564733,2014/6/13 6:45,20646542,395路,粤B78560
113.905929,22.553749,2014/6/13 6:50,251235546,395路,粤B78560
113.859718,22.649499,2014/6/13 7:47,30044776,395路,粤B78580
113.857017,22.624166,2014/6/13 7:53,327107692,395路,粤B78580
113.88282,22.582366,2014/6/13 8:11,298061645,395路,粤B78580
113.887336,22.582015,2014/6/13 8:15,660561773,395路,粤B78580
114.042953,22.6506,2014/6/13 6:18,322955962,M264路,粤B78892
114.049003,22.692483,2014/6/13 6:42,321322664,M264路,粤B78892
114.071182,22.693082,2014/6/13 6:45,361087757,M264路,粤B78892
114.125434,22.696449,2014/6/13 8:38,280278782,M264路,粤B78892
114.024444,22.657716,2014/6/13 10:32,292233067,M264路,粤B78892
113.901741,22.716922,2014/6/13 13:54,23141260,M206路,粤B78899
114.057968,22.691432,2014/6/13 22:10,30078520,M264路,粤B78905
114.070869,22.644416,2014/6/13 10:33,292876800,M421路,粤B78908
114.014053,22.669799,2014/6/13 14:25,296298341,M421路,粤B78908
114.033798,22.671899,2014/6/13 16:11,322821082,M264路,粤B79042
114.101486,22.699733,2014/6/13 19:16,328704458,M264路,粤B79042
114.052398,22.692199,2014/6/13 19:31,20431817,M264路,粤B79042
114.044998,22.693265,2014/6/13 19:36,294467030,M264路,粤B79042
114.109405,22.610311,2014/6/13 14:51,321812324,M421路,粤B79106
114.030998,22.665382,2014/6/13 9:37,294864102,M264路,粤B79328
114.030998,22.665382,2014/6/13 9:37,294864102,M264路,粤B79328
114.124198,22.698482,2014/6/13 12:12,326752582,M264路,粤B79328
114.041152,22.651283,2014/6/13 17:55,21029333,M264路,粤B79328
114.028282,22.6622,2014/6/13 22:18,293922291,M264路,粤B79328
114.039932,22.693767,2014/6/13 22:26,281203636,M264路,粤B79328
114.139114,22.687299,2014/6/13 22:54,294432161,M264路,粤B79328
114.009696,22.674415,2014/6/13 6:22,293765570,M421路,粤B79332
114.034469,22.655532,2014/6/13 13:42,327148542,M421路,粤B79332
114.049766,22.637752,2014/6/13 18:16,20174738,M421路,粤B79332
114.108467,22.610866,2014/6/13 19:03,293793544,M421路,粤B79332
114.040832,22.651428,2014/6/13 20:09,680989165,M421路,粤B79332
114.071815,22.693283,2014/6/13 18:16,291268832,M264路,粤B79381
114.013389,22.670955,2014/6/13 7:59,292735408,M211路,粤B79441
114.017807,22.656127,2014/6/13 17:47,322274990,M211路,粤B79441
114.112648,22.601667,2014/6/13 6:04,323477489,M421路,粤B79458
114.113449,22.603616,2014/6/13 6:05,325385253,M421路,粤B79458
114.105667,22.617376,2014/6/13 6:11,330129884,M421路,粤B79458
114.082084,22.641483,2014/6/13 14:23,320617213,M421路,粤B79458
114.057884,22.69145,2014/6/13 7:45,330623288,M264路,粤B79459
114.035133,22.689582,2014/6/13 7:54,293089702,M264路,粤B79459
114.026336,22.656166,2014/6/13 17:16,330103476,M264路,粤B79459
114.032569,22.668684,2014/6/13 17:24,325829333,M264路,粤B79459
114.034385,22.685632,2014/6/13 9:31,329582378,M264路,粤B79529
114.034385,22.685632,2014/6/13 9:31,329582378,M264路,粤B79529
114.030601,22.664733,2014/6/13 13:37,285088068,M264路,粤B79529
114.038803,22.652233,2014/6/13 17:22,291216554,M264路,粤B79529
114.034599,22.686767,2014/6/13 17:44,326159815,M264路,粤B79529
114.038169,22.652532,2014/6/13 6:40,293942175,M264路,粤B79548
114.024833,22.655466,2014/6/13 6:48,23173769,M264路,粤B79548
114.034347,22.685199,2014/6/13 6:58,322095896,M264路,粤B79548
114.060699,22.69145,2014/6/13 13:19,293802222,M264路,粤B79548
113.859886,22.63915,2014/6/13 7:32,330102898,395路,粤B80025
113.882133,22.583099,2014/6/13 7:55,320171881,395路,粤B80025
113.882133,22.583099,2014/6/13 7:55,297140556,395路,粤B80025
113.901931,22.563966,2014/6/13 8:16,329889791,395路,粤B80025
113.888854,22.782148,2014/6/13 18:04,20123520,M256路,粤B80082
113.85868,22.654649,2014/6/13 7:02,329807365,395路,粤B80092
113.882217,22.583232,2014/6/13 7:25,294016484,395路,粤B80092
113.887313,22.582,2014/6/13 7:29,294112244,395路,粤B80092
113.891586,22.579587,2014/6/13 7:32,325648749,395路,粤B80092
113.900047,22.571149,2014/6/13 7:41,660018222,395路,粤B80092
114.06562,22.543132,2014/6/13 9:53,281206827,395路,粤B80092
113.884017,22.581565,2014/6/13 10:51,20309687,395路,粤B80092
113.860351,22.635316,2014/6/13 11:10,321944824,395路,粤B80092
113.881965,22.583499,2014/6/13 9:17,361000599,395路,粤B80158
113.881965,22.583499,2014/6/13 9:17,361000599,395路,粤B80158
113.887229,22.581933,2014/6/13 9:21,294598081,395路,粤B80158
113.887229,22.581933,2014/6/13 9:21,294598081,395路,粤B80158
113.889617,22.581619,2014/6/13 15:46,281109768,395路,粤B80163
113.893218,22.577983,2014/6/13 8:54,325086118,395路,粤B80190
113.896369,22.574934,2014/6/13 8:55,326521827,395路,粤B80190
114.083183,22.549182,2014/6/13 11:10,321652780,395路,粤B80190
113.899864,22.566999,2014/6/13 9:09,680391506,395路,粤B80191
113.899864,22.566999,2014/6/13 9:09,680391506,395路,粤B80191
114.091682,22.540033,2014/6/13 10:50,325353248,395路,粤B80191
113.88771,22.582136,2014/6/13 6:41,328876746,395路,粤B80242
113.903434,22.562564,2014/6/13 6:51,294651837,395路,粤B80242
113.960281,22.543283,2014/6/13 9:09,290533856,395路,粤B80242
113.960281,22.543283,2014/6/13 9:09,290533856,395路,粤B80242
113.880165,22.591182,2014/6/13 9:56,290904008,395路,粤B80242
114.086471,22.544502,2014/6/13 21:09,298838014,395路,粤B80242
113.883232,22.582283,2014/6/13 7:19,327164462,395路,粤B80373
113.879463,22.586366,2014/6/13 6:44,151060051,395路,粤B80381
113.882019,22.583482,2014/6/13 6:45,660650425,395路,粤B80381
113.8945,22.576784,2014/6/13 6:51,328699017,395路,粤B80381
113.905197,22.554199,2014/6/13 6:57,280839880,395路,粤B80381
113.916801,22.543083,2014/6/13 7:06,21045736,395路,粤B80381
114.11708,22.539649,2014/6/13 8:32,330033123,395路,粤B80381
113.865417,22.605882,2014/6/13 10:00,322806531,395路,粤B80381
113.902847,22.563116,2014/6/13 10:36,361193206,395路,粤B80388
114.025947,22.540132,2014/6/13 18:55,441038522,395路,粤B80388
113.881935,22.583383,2014/6/13 9:28,322017214,395路,粤B80389
113.881935,22.583383,2014/6/13 9:28,322017214,395路,粤B80389
114.070083,22.547966,2014/6/13 10:31,280211300,395路,粤B80389
113.900329,22.565715,2014/6/13 23:26,328368186,395路,粤B80389
113.856369,22.616895,2014/6/13 23:47,291759243,395路,粤B80389
113.879684,22.591182,2014/6/13 8:19,326910166,395路,粤B80391
113.882698,22.582384,2014/6/13 8:23,880015502,395路,粤B80391
113.900215,22.565599,2014/6/13 8:44,80263910,395路,粤B80391
113.916702,22.543033,2014/6/13 8:56,325765798,395路,粤B80391
113.888183,22.582656,2014/6/13 14:03,364055722,395路,粤B80391
113.843658,22.755636,2014/6/13 8:20,297801073,M248路,粤B80540
113.800933,22.67135,2014/6/13 14:58,360850799,M351路,粤B80573
113.798553,22.734699,2014/6/13 16:46,291060164,M351路,粤B80573
113.799781,22.721166,2014/6/13 18:25,296267978,M351路,粤B80573
113.800613,22.712467,2014/6/13 14:18,328828997,M351路,粤B80586
113.808013,22.665317,2014/6/13 15:03,23116861,M351路,粤B80586
113.8003,22.710382,2014/6/13 17:17,880027128,M351路,粤B80586
113.79705,22.677984,2014/6/13 18:18,323785102,M351路,粤B80586
113.802215,22.735166,2014/6/13 20:06,329778498,M351路,粤B80586
113.800201,22.710283,2014/6/13 20:16,323083049,M351路,粤B80586
113.795051,22.701084,2014/6/13 21:14,294457212,M351路,粤B80586
113.796569,22.733264,2014/6/13 21:31,320112537,M351路,粤B80586
114.012535,22.664688,2014/6/13 13:30,297284712,624路,粤B80605
114.144584,22.609817,2014/6/13 6:27,20915846,383路,粤B80630
114.137649,22.609367,2014/6/13 6:30,293860657,383路,粤B80630
114.104148,22.555416,2014/6/13 6:57,251312961,383路,粤B80630
113.966979,22.540983,2014/6/13 7:39,80467485,383路,粤B80630
113.950706,22.543235,2014/6/13 8:21,294417280,383路,粤B80630
113.962814,22.542049,2014/6/13 8:29,296253050,383路,粤B80630
114.104148,22.552816,2014/6/13 9:22,360738942,383路,粤B80630
114.13945,22.609216,2014/6/13 10:08,293885982,383路,粤B80630
114.124801,22.60955,2014/6/13 10:16,293730660,383路,粤B80630
114.122467,22.608217,2014/6/13 10:16,329825237,383路,粤B80630
114.11618,22.603582,2014/6/13 10:18,321719793,383路,粤B80630
114.025802,22.539632,2014/6/13 12:27,330644731,383路,粤B80630
114.141883,22.6095,2014/6/13 14:54,294612298,383路,粤B80630
114.13755,22.609434,2014/6/13 14:57,280238024,383路,粤B80630
114.035484,22.543132,2014/6/13 17:26,293991628,383路,粤B80630
114.044715,22.5506,2014/6/13 17:42,50502638,383路,粤B80630
114.11795,22.566482,2014/6/13 19:59,325762223,383路,粤B80630
113.962234,22.542232,2014/6/13 21:26,323478245,383路,粤B80630
114.052963,22.551149,2014/6/13 21:52,321750923,383路,粤B80630
114.117935,22.570432,2014/6/13 22:20,20944050,383路,粤B80630
114.114868,22.581132,2014/6/13 22:23,360401418,383路,粤B80630
114.112182,22.586566,2014/6/13 22:24,20498835,383路,粤B80630
114.124084,22.608682,2014/6/13 22:33,20345603,383路,粤B80630
114.149116,22.608566,2014/6/13 8:04,329568035,383路,粤B80652
114.14093,22.609367,2014/6/13 8:07,290978859,383路,粤B80652
114.111282,22.596849,2014/6/13 8:24,361044489,383路,粤B80652
114.035202,22.544366,2014/6/13 11:00,20036859,383路,粤B80652
114.104064,22.552949,2014/6/13 11:38,292591267,383路,粤B80652
114.137664,22.609382,2014/6/13 12:49,360576411,383路,粤B80652
114.034866,22.548183,2014/6/13 13:44,700106580,383路,粤B80652
113.967765,22.540716,2014/6/13 14:02,361290879,383路,粤B80652
114.088897,22.551683,2014/6/13 15:41,322238367,383路,粤B80652
114.13626,22.609743,2014/6/13 16:51,251291943,383路,粤B80652
114.12503,22.609783,2014/6/13 16:57,291745891,383路,粤B80652
114.082,22.551733,2014/6/13 17:43,320435730,383路,粤B80652
114.081481,22.5517,2014/6/13 19:58,293104926,383路,粤B80652
114.103981,22.55475,2014/6/13 20:08,294577969,383路,粤B80652
113.964981,22.541183,2014/6/13 23:03,320079659,383路,粤B80652
114.026512,22.539556,2014/6/13 23:14,297639094,383路,粤B80652
114.112136,22.586599,2014/6/13 23:47,326911916,383路,粤B80652
114.112274,22.598188,2014/6/13 23:49,328232706,383路,粤B80652
114.1165,22.603517,2014/6/13 23:51,294047935,383路,粤B80652
114.149246,22.60865,2014/6/13 6:47,293010469,383路,粤B80661
114.104263,22.555467,2014/6/13 7:27,293848090,383路,粤B80661
114.069335,22.551149,2014/6/13 7:43,180056020,383路,粤B80661
114.103965,22.552749,2014/6/13 9:42,361236873,383路,粤B80661
114.103965,22.552749,2014/6/13 9:42,361236873,383路,粤B80661
114.115684,22.558883,2014/6/13 9:46,329567283,383路,粤B80661
114.115684,22.558883,2014/6/13 9:46,329567283,383路,粤B80661
114.144584,22.6098,2014/6/13 10:39,23233286,383路,粤B80661
114.050903,22.551099,2014/6/13 12:55,361313651,383路,粤B80661
114.050903,22.551099,2014/6/13 12:55,361313651,383路,粤B80661
114.050903,22.551099,2014/6/13 12:55,361313651,383路,粤B80661
114.050903,22.551099,2014/6/13 12:55,361313651,383路,粤B80661
114.050903,22.551099,2014/6/13 12:55,361313651,383路,粤B80661
114.050903,22.551099,2014/6/13 12:55,361313651,383路,粤B80661
114.049079,22.550916,2014/6/13 12:55,361313651,383路,粤B80661
114.149169,22.608484,2014/6/13 14:31,329469265,383路,粤B80661
114.14463,22.609832,2014/6/13 14:32,291684015,383路,粤B80661
114.107231,22.558834,2014/6/13 14:57,321226160,383路,粤B80661
114.08847,22.551616,2014/6/13 17:23,326667382,383路,粤B80661
114.115547,22.55875,2014/6/13 17:35,291836943,383路,粤B80661
114.118919,22.56265,2014/6/13 17:39,325146620,383路,粤B80661
114.116348,22.603834,2014/6/13 19:17,80372706,383路,粤B80661
114.110885,22.586383,2014/6/13 19:23,328889248,383路,粤B80661
114.075752,22.55145,2014/6/13 21:31,293701207,383路,粤B80661
114.089179,22.551715,2014/6/13 21:35,20459536,383路,粤B80661
114.1166,22.603666,2014/6/13 22:03,323973667,383路,粤B80661
113.986877,22.674676,2014/6/13 15:26,321651987,624路,粤B80681
114.151184,22.619466,2014/6/13 12:46,327406049,M373路,粤B80918
114.110565,22.540117,2014/6/13 15:55,20558958,M373路,粤B80918
114.120849,22.54705,2014/6/13 16:06,294839543,M373路,粤B80918
114.111099,22.535833,2014/6/13 21:25,293165202,M373路,粤B80918
113.916702,22.692064,2014/6/13 21:23,292748204,630路,粤B81052
113.87384,22.587865,2014/6/13 7:41,293396345,606冷巴路,粤B81063
113.897621,22.573635,2014/6/13 17:46,321733012,M425路,粤B81086
113.914428,22.536851,2014/6/13 7:40,325183681,M206路,粤B81113
113.870948,22.562122,2014/6/13 12:11,50628897,631路,粤B81115
114.039062,22.671932,2014/6/13 17:25,280801762,M287路,粤B81137
114.147331,22.627,2014/6/13 20:52,295123820,M373路,粤B81152
113.862129,22.574892,2014/6/13 17:56,328415914,631路,粤B81191
113.89273,22.589775,2014/6/13 18:58,281113938,631路,粤B81191
113.916,22.586591,2014/6/13 18:29,327461721,631路,粤B81192
113.863998,22.569545,2014/6/13 21:23,294509724,631路,粤B81192
114.054939,22.737499,2014/6/13 17:47,290791515,M287路,粤B81199
114.148536,22.625333,2014/6/13 10:11,80008988,M373路,粤B81363
114.125701,22.550832,2014/6/13 10:45,320067144,M373路,粤B81363
114.137985,22.562799,2014/6/13 15:47,323628055,M373路,粤B81363
114.114868,22.5426,2014/6/13 16:20,327268381,M373路,粤B81363
114.149948,22.608116,2014/6/13 18:14,20768590,M373路,粤B81363
114.117263,22.544883,2014/6/13 19:09,80320303,M373路,粤B81363
114.137733,22.5713,2014/6/13 22:19,297412565,M373路,粤B81363
114.137847,22.562833,2014/6/13 8:19,326410653,M373路,粤B81380
114.137619,22.570083,2014/6/13 10:51,320241111,M373路,粤B81380
114.110786,22.538333,2014/6/13 19:14,293810282,M373路,粤B81380
114.148101,22.615283,2014/6/13 21:46,323605524,M373路,粤B81400
114.118301,22.546617,2014/6/13 17:28,293695569,M373路,粤B81403
114.123886,22.547515,2014/6/13 20:02,330259088,M373路,粤B81403
114.117568,22.544767,2014/6/13 23:07,330219372,M373路,粤B81410
114.017173,22.657215,2014/6/13 19:08,322966346,M211路,粤B81416
114.149467,22.608266,2014/6/13 6:42,325615299,M373路,粤B81420
114.158401,22.609083,2014/6/13 7:00,251109979,M373路,粤B81426
114.110603,22.5401,2014/6/13 10:04,329696472,M373路,粤B81426
114.125953,22.550617,2014/6/13 13:14,294210214,M373路,粤B81426
113.919136,22.741455,2014/6/13 18:54,360088501,M206路,粤B81429
113.915138,22.541767,2014/6/13 10:59,322736095,M206路,粤B81433
113.928749,22.751796,2014/6/13 18:24,20850233,M206路,粤B81442
114.150924,22.618576,2014/6/13 6:56,23509369,M373路,粤B81448
113.934722,22.760608,2014/6/13 11:35,325228255,M206路,粤B81453
114.042137,22.639516,2014/6/13 19:04,329865343,68路,粤BL7385
114.06488,22.551395,2014/6/13 21:40,322937135,68路,粤BL7385
113.985885,22.671739,2014/6/13 17:38,320258483,M379路,粤BL7386
