经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.017669,22.646799,2014/6/12 20:12,327161992,336路,粤B78056
114.018348,22.663499,2014/6/12 20:23,328125844,336路,粤B78056
114.018348,22.663499,2014/6/12 20:23,328125844,336路,粤B78056
114.018234,22.663845,2014/6/12 20:23,328125844,336路,粤B78056
114.136848,22.551067,2014/6/12 13:02,291301855,336路,粤B78066
114.136848,22.551067,2014/6/12 13:02,291301855,336路,粤B78066
114.122131,22.545,2014/6/12 13:09,292509899,336路,粤B78066
114.122131,22.545,2014/6/12 13:09,292509899,336路,粤B78066
114.040603,22.610399,2014/6/12 13:59,328738589,336路,粤B78066
114.040603,22.610399,2014/6/12 13:59,328738589,336路,粤B78066
114.099006,22.56324,2014/6/12 18:37,291151747,336路,粤B78066
113.984367,22.681533,2014/6/12 20:47,322686345,336路,粤B78066
114.106018,22.546365,2014/6/12 22:17,323127988,336路,粤B78066
114.106018,22.546365,2014/6/12 22:17,323127988,336路,粤B78066
114.12178,22.544183,2014/6/12 22:23,23285537,336路,粤B78066
114.12178,22.544183,2014/6/12 22:23,23285537,336路,粤B78066
114.168098,22.566856,2014/6/12 10:17,290779928,336路,粤B78069
113.997085,22.681226,2014/6/12 18:45,293122737,336路,粤B78069
114.020301,22.656282,2014/6/12 10:24,660386645,336路,粤B78070
114.020301,22.656282,2014/6/12 10:24,660386645,336路,粤B78070
114.014801,22.649633,2014/6/12 12:18,326694232,336路,粤B78070
114.014801,22.649633,2014/6/12 12:18,326694232,336路,粤B78070
114.092933,22.568183,2014/6/12 14:56,296056459,336路,粤B78070
114.092933,22.568183,2014/6/12 14:56,296056459,336路,粤B78070
114.014083,22.65065,2014/6/12 15:40,294302772,336路,粤B78070
114.014083,22.65065,2014/6/12 15:40,294302772,336路,粤B78070
113.999069,22.6805,2014/6/12 10:07,361317089,336路,粤B78073
113.999069,22.6805,2014/6/12 10:07,361317089,336路,粤B78073
114.03215,22.6399,2014/6/12 10:40,20259080,336路,粤B78073
114.03215,22.6399,2014/6/12 10:40,20259080,336路,粤B78073
114.034751,22.623716,2014/6/12 10:51,293417598,336路,粤B78073
114.034751,22.623716,2014/6/12 10:51,293417598,336路,粤B78073
114.109985,22.545415,2014/6/12 12:58,324169165,336路,粤B78073
114.109985,22.545415,2014/6/12 12:58,324169165,336路,粤B78073
114.035453,22.621932,2014/6/12 13:45,324718789,336路,粤B78073
114.035453,22.621932,2014/6/12 13:45,324718789,336路,粤B78073
113.977569,22.680717,2014/6/12 16:40,361129827,336路,粤B78073
113.977569,22.680717,2014/6/12 16:40,361129827,336路,粤B78073
114.010215,22.674165,2014/6/12 17:03,290129245,336路,粤B78073
114.010215,22.674165,2014/6/12 17:03,290129245,336路,粤B78073
114.032867,22.629133,2014/6/12 17:36,292190388,336路,粤B78073
114.032867,22.629133,2014/6/12 17:36,292190388,336路,粤B78073
114.099182,22.560216,2014/6/12 18:24,30091272,336路,粤B78073
114.099182,22.560216,2014/6/12 18:24,30091272,336路,粤B78073
114.104019,22.555784,2014/6/12 12:53,322543295,336路,粤B78076
113.980163,22.681533,2014/6/12 15:46,294313615,336路,粤B78076
113.980163,22.681533,2014/6/12 15:46,294313615,336路,粤B78076
114.102813,22.558483,2014/6/12 17:50,330317635,336路,粤B78076
114.102813,22.558483,2014/6/12 17:50,330317635,336路,粤B78076
114.104034,22.556034,2014/6/12 17:51,80331669,336路,粤B78076
114.104034,22.556034,2014/6/12 17:51,80331669,336路,粤B78076
114.105079,22.5487,2014/6/12 19:47,50403980,336路,粤B78076
114.105079,22.5487,2014/6/12 19:47,50403980,336路,粤B78076
114.099197,22.56265,2014/6/12 19:57,23334028,336路,粤B78076
114.099197,22.56265,2014/6/12 19:57,23334028,336路,粤B78076
114.099075,22.563207,2014/6/12 19:57,330244768,336路,粤B78076
114.092453,22.568149,2014/6/12 20:03,329571697,336路,粤B78076
114.092453,22.568149,2014/6/12 20:03,329571697,336路,粤B78076
114.038032,22.615633,2014/6/12 20:27,329581513,336路,粤B78076
114.038032,22.615633,2014/6/12 20:27,329581513,336路,粤B78076
114.036216,22.619016,2014/6/12 23:10,322912271,336路,粤B78076
114.01789,22.65442,2014/6/12 12:19,360754182,336路,粤B78087
114.017715,22.654233,2014/6/12 12:19,80422222,336路,粤B78087
114.017715,22.654233,2014/6/12 12:19,80422222,336路,粤B78087
113.984718,22.681566,2014/6/12 13:45,285077946,336路,粤B78087
113.984718,22.681566,2014/6/12 13:45,285077946,336路,粤B78087
114.110046,22.545383,2014/6/12 17:36,326666793,336路,粤B78087
114.110046,22.545383,2014/6/12 17:36,326666793,336路,粤B78087
114.105102,22.548633,2014/6/12 17:39,360125254,336路,粤B78087
114.092315,22.568067,2014/6/12 18:16,361276533,336路,粤B78087
114.092315,22.568067,2014/6/12 18:16,361276533,336路,粤B78087
113.987586,22.677766,2014/6/12 20:09,292600744,336路,粤B78087
113.987586,22.677766,2014/6/12 20:09,292600744,336路,粤B78087
113.996017,22.680166,2014/6/12 20:17,329739708,336路,粤B78087
113.996017,22.680166,2014/6/12 20:17,329739708,336路,粤B78087
114.106002,22.54655,2014/6/12 21:51,280082439,336路,粤B78087
114.116897,22.546499,2014/6/12 21:52,326705940,336路,粤B78087
114.116897,22.546499,2014/6/12 21:52,326705940,336路,粤B78087
114.145751,22.555215,2014/6/12 22:04,328771938,336路,粤B78087
114.145751,22.555215,2014/6/12 22:04,328771938,336路,粤B78087
113.986625,22.680082,2014/6/12 10:48,326384464,336路,粤B78088
114.099266,22.566932,2014/6/12 18:20,328335226,336路,粤B78088
114.099266,22.566932,2014/6/12 18:20,328335226,336路,粤B78088
114.017898,22.65405,2014/6/12 19:37,361213004,336路,粤B78088
114.017898,22.65405,2014/6/12 19:37,361213004,336路,粤B78088
113.866432,22.577934,2014/6/12 13:08,294601285,338路,粤B78095
113.866432,22.577934,2014/6/12 13:08,294601285,338路,粤B78095
114.063796,22.531982,2014/6/12 14:18,292106987,338路,粤B78095
114.063796,22.531982,2014/6/12 14:18,292106987,338路,粤B78095
114.017562,22.538866,2014/6/12 14:31,290813467,338路,粤B78095
114.017562,22.538866,2014/6/12 14:31,290813467,338路,粤B78095
113.879486,22.56875,2014/6/12 15:07,327129752,338路,粤B78095
113.827346,22.635883,2014/6/12 15:40,324822782,338路,粤B78095
113.827346,22.635883,2014/6/12 15:40,324822782,338路,粤B78095
113.826232,22.636816,2014/6/12 15:41,20472298,338路,粤B78095
113.826232,22.636816,2014/6/12 15:41,20472298,338路,粤B78095
113.801132,22.674449,2014/6/12 15:54,292291116,338路,粤B78095
113.801132,22.674449,2014/6/12 15:54,292291116,338路,粤B78095
113.801513,22.683282,2014/6/12 18:15,322682194,338路,粤B78095
113.801513,22.683282,2014/6/12 18:15,322682194,338路,粤B78095
113.854782,22.587017,2014/6/12 18:47,292486874,338路,粤B78095
113.854782,22.587017,2014/6/12 18:47,292486874,338路,粤B78095
113.947463,22.543449,2014/6/12 20:20,322349027,338路,粤B78095
113.947463,22.543449,2014/6/12 20:20,322349027,338路,粤B78095
113.838249,22.61215,2014/6/12 20:58,323843933,338路,粤B78095
113.834014,22.62215,2014/6/12 20:59,320342692,338路,粤B78095
113.807182,22.760017,2014/6/12 21:43,291714815,338路,粤B78095
113.807182,22.760017,2014/6/12 21:43,291714815,338路,粤B78095
113.837501,22.611766,2014/6/12 18:17,292788981,338路,粤B78096
113.837501,22.611766,2014/6/12 18:17,292788981,338路,粤B78096
113.876564,22.570566,2014/6/12 18:31,290765936,338路,粤B78096
113.876564,22.570566,2014/6/12 18:31,290765936,338路,粤B78096
113.989868,22.53605,2014/6/12 19:48,361271748,338路,粤B78096
113.989868,22.53605,2014/6/12 19:48,361271748,338路,粤B78096
113.844902,22.598619,2014/6/12 20:34,360758221,338路,粤B78096
113.844429,22.599555,2014/6/12 20:36,23596389,338路,粤B78096
113.842948,22.602416,2014/6/12 20:39,323621682,338路,粤B78096
113.842948,22.602416,2014/6/12 20:39,323621682,338路,粤B78096
113.822418,22.64265,2014/6/12 20:54,293977296,338路,粤B78096
114.134101,22.549365,2014/6/12 10:39,330024266,336路,粤B78098
114.134101,22.549365,2014/6/12 10:39,330024266,336路,粤B78098
114.006446,22.676866,2014/6/12 14:10,325026142,336路,粤B78098
114.006446,22.676866,2014/6/12 14:10,325026142,336路,粤B78098
114.107452,22.544982,2014/6/12 17:00,290729186,336路,粤B78098
114.107452,22.544982,2014/6/12 17:00,290729186,336路,粤B78098
114.035369,22.622066,2014/6/12 17:59,20498169,336路,粤B78098
114.035369,22.622066,2014/6/12 17:59,20498169,336路,粤B78098
114.009567,22.674566,2014/6/12 18:48,360399270,336路,粤B78098
114.009567,22.674566,2014/6/12 18:48,360399270,336路,粤B78098
114.0074,22.676982,2014/6/12 18:49,321607990,336路,粤B78098
114.0074,22.676982,2014/6/12 18:49,321607990,336路,粤B78098
113.844512,22.599149,2014/6/12 9:39,281193648,338路,粤B78115
113.815635,22.725183,2014/6/12 10:16,294671807,338路,粤B78115
113.815635,22.725183,2014/6/12 10:16,294671807,338路,粤B78115
114.016998,22.654565,2014/6/12 12:33,298020602,336路,粤B78128
114.016998,22.654565,2014/6/12 12:33,298020602,336路,粤B78128
114.031631,22.637233,2014/6/12 12:45,322379271,336路,粤B78128
114.031631,22.637233,2014/6/12 12:45,322379271,336路,粤B78128
114.045013,22.596883,2014/6/12 13:03,294836248,336路,粤B78128
114.045013,22.596883,2014/6/12 13:03,294836248,336路,粤B78128
114.099082,22.562767,2014/6/12 15:16,291371940,336路,粤B78128
114.099082,22.562767,2014/6/12 15:16,291371940,336路,粤B78128
114.099235,22.566917,2014/6/12 15:18,327114729,336路,粤B78128
113.985763,22.6814,2014/6/12 17:44,328695039,336路,粤B78128
113.985763,22.6814,2014/6/12 17:44,328695039,336路,粤B78128
113.99897,22.680583,2014/6/12 17:52,326313650,336路,粤B78128
113.99897,22.680583,2014/6/12 17:52,326313650,336路,粤B78128
114.007568,22.676599,2014/6/12 18:10,320566585,336路,粤B78128
114.007568,22.676599,2014/6/12 18:10,320566585,336路,粤B78128
114.11148,22.545616,2014/6/12 21:21,326914133,336路,粤B78128
114.045501,22.598783,2014/6/12 21:53,328821656,336路,粤B78128
114.045501,22.598783,2014/6/12 21:53,328821656,336路,粤B78128
114.040313,22.605484,2014/6/12 21:56,20129239,336路,粤B78128
114.040313,22.605484,2014/6/12 21:56,20129239,336路,粤B78128
114.032432,22.6329,2014/6/12 22:11,293161884,336路,粤B78128
114.032432,22.6329,2014/6/12 22:11,293161884,336路,粤B78128
114.021331,22.657066,2014/6/12 22:29,322726210,336路,粤B78128
114.021331,22.657066,2014/6/12 22:29,322726210,336路,粤B78128
113.899734,22.566316,2014/6/12 11:38,360113600,395路,粤B78486
113.899734,22.566316,2014/6/12 11:38,360113600,395路,粤B78486
114.065917,22.5431,2014/6/12 16:47,700005607,395路,粤B78486
114.065917,22.5431,2014/6/12 16:47,700005607,395路,粤B78486
113.935615,22.543016,2014/6/12 17:14,330716682,395路,粤B78486
113.935615,22.543016,2014/6/12 17:14,330716682,395路,粤B78486
113.859405,22.659639,2014/6/12 19:36,298137305,395路,粤B78486
114.07653,22.545383,2014/6/12 21:10,23324735,395路,粤B78486
113.967666,22.540765,2014/6/12 10:21,660433758,395路,粤B78499
113.967666,22.540765,2014/6/12 10:21,660433758,395路,粤B78499
113.859733,22.6485,2014/6/12 12:53,296232071,395路,粤B78499
113.859733,22.6485,2014/6/12 12:53,296232071,395路,粤B78499
114.091651,22.538415,2014/6/12 15:20,325264327,395路,粤B78499
114.067749,22.544616,2014/6/12 15:42,325058239,395路,粤B78499
114.067749,22.544616,2014/6/12 15:42,325058239,395路,粤B78499
113.885536,22.580633,2014/6/12 10:01,294431418,395路,粤B78511
113.885536,22.580633,2014/6/12 10:01,294431418,395路,粤B78511
113.856933,22.615066,2014/6/12 10:12,325055789,395路,粤B78511
113.856933,22.615066,2014/6/12 10:12,325055789,395路,粤B78511
113.878784,22.592233,2014/6/12 11:22,322316546,395路,粤B78511
113.878784,22.592233,2014/6/12 11:22,322316546,395路,粤B78511
114.078514,22.549182,2014/6/12 18:48,324114650,395路,粤B78511
114.078514,22.549182,2014/6/12 18:48,324114650,395路,粤B78511
113.947631,22.543582,2014/6/12 19:27,321733732,395路,粤B78511
113.947631,22.543582,2014/6/12 19:27,321733732,395路,粤B78511
113.899765,22.57172,2014/6/12 9:51,294299438,395路,粤B78560
114.084014,22.545783,2014/6/12 13:04,700142676,395路,粤B78560
114.084014,22.545783,2014/6/12 13:04,700142676,395路,粤B78560
114.079597,22.549133,2014/6/12 13:56,329319647,395路,粤B78560
114.079597,22.549133,2014/6/12 13:56,329319647,395路,粤B78560
114.084587,22.549133,2014/6/12 19:22,80339234,395路,粤B78560
114.084587,22.549133,2014/6/12 19:22,80339234,395路,粤B78560
114.028198,22.540567,2014/6/12 19:38,296427836,395路,粤B78560
114.028198,22.540567,2014/6/12 19:38,296427836,395路,粤B78560
113.881965,22.583333,2014/6/12 13:49,287127354,395路,粤B78580
113.881965,22.583333,2014/6/12 13:49,287127354,395路,粤B78580
113.900268,22.571399,2014/6/12 14:03,661026719,395路,粤B78580
113.900268,22.571399,2014/6/12 14:03,661026719,395路,粤B78580
114.089897,22.54935,2014/6/12 16:01,361163944,395路,粤B78580
114.083068,22.549249,2014/6/12 16:06,660435256,395路,粤B78580
113.953498,22.543434,2014/6/12 22:32,326395643,395路,粤B78580
113.953498,22.543434,2014/6/12 22:32,326395643,395路,粤B78580
114.0345,22.686449,2014/6/12 10:41,293955137,M264路,粤B78892
114.0345,22.686449,2014/6/12 10:41,293955137,M264路,粤B78892
114.121452,22.698566,2014/6/12 17:18,360947050,M264路,粤B78892
114.121452,22.698566,2014/6/12 17:18,360947050,M264路,粤B78892
114.108451,22.697982,2014/6/12 17:22,291654709,M264路,粤B78892
114.108451,22.697982,2014/6/12 17:22,291654709,M264路,粤B78892
114.054313,22.691833,2014/6/12 17:37,298857663,M264路,粤B78892
114.054313,22.691833,2014/6/12 17:37,298857663,M264路,粤B78892
114.023834,22.656784,2014/6/12 18:49,360217530,M264路,粤B78892
114.023834,22.656784,2014/6/12 18:49,360217530,M264路,粤B78892
114.023536,22.658817,2014/6/12 18:50,325895149,M264路,粤B78892
114.023536,22.658817,2014/6/12 18:50,325895149,M264路,粤B78892
114.108512,22.697834,2014/6/12 22:01,291004548,M264路,粤B78892
114.108512,22.697834,2014/6/12 22:01,291004548,M264路,粤B78892
114.068298,22.692699,2014/6/12 22:13,293221020,M264路,粤B78892
114.068298,22.692699,2014/6/12 22:13,293221020,M264路,粤B78892
113.919204,22.52946,2014/6/12 15:09,23035039,M206路,粤B78899
114.061264,22.639499,2014/6/12 17:02,323211122,M421路,粤B78908
114.061264,22.639499,2014/6/12 17:02,323211122,M421路,粤B78908
114.041168,22.651317,2014/6/12 20:58,360153577,M264路,粤B79042
114.041069,22.65135,2014/6/12 17:51,320672102,M264路,粤B79328
114.041069,22.65135,2014/6/12 17:51,320672102,M264路,粤B79328
114.030929,22.665449,2014/6/12 18:09,326212662,M264路,粤B79328
114.030929,22.665449,2014/6/12 18:09,326212662,M264路,粤B79328
114.035049,22.688066,2014/6/12 18:16,322069223,M264路,粤B79328
114.035049,22.688066,2014/6/12 18:16,322069223,M264路,粤B79328
114.028999,22.658533,2014/6/12 21:06,292851479,M264路,粤B79328
114.066596,22.69215,2014/6/12 22:33,293540681,M264路,粤B79328
114.066596,22.69215,2014/6/12 22:33,293540681,M264路,粤B79328
114.034347,22.6856,2014/6/12 10:07,293043968,M264路,粤B79381
114.034347,22.6856,2014/6/12 10:07,293043968,M264路,粤B79381
114.072036,22.693216,2014/6/12 14:34,20134459,M264路,粤B79381
114.072036,22.693216,2014/6/12 14:34,20134459,M264路,粤B79381
114.024436,22.6594,2014/6/12 18:24,323270006,M264路,粤B79381
114.024436,22.6594,2014/6/12 18:24,323270006,M264路,粤B79381
114.030235,22.664066,2014/6/12 18:27,361387506,M264路,粤B79381
114.030235,22.664066,2014/6/12 18:27,361387506,M264路,粤B79381
114.044151,22.693283,2014/6/12 18:40,292675693,M264路,粤B79381
114.044151,22.693283,2014/6/12 18:40,292675693,M264路,粤B79381
114.058006,22.663248,2014/6/12 15:25,296291364,624路,粤B79413
114.022247,22.669721,2014/6/12 20:19,323061449,624路,粤B79413
114.085998,22.699132,2014/6/12 12:31,330700228,M264路,粤B79529
114.085998,22.699132,2014/6/12 12:31,330700228,M264路,粤B79529
114.030364,22.664033,2014/6/12 13:48,329597148,M264路,粤B79529
114.030364,22.664033,2014/6/12 13:48,329597148,M264路,粤B79529
114.064468,22.69185,2014/6/12 14:10,326908291,M264路,粤B79529
114.064468,22.69185,2014/6/12 14:10,326908291,M264路,粤B79529
114.05883,22.691299,2014/6/12 16:38,297690781,M264路,粤B79529
114.05883,22.691299,2014/6/12 16:38,297690781,M264路,粤B79529
114.041099,22.693716,2014/6/12 18:10,321953247,M264路,粤B79529
114.041099,22.693716,2014/6/12 18:10,321953247,M264路,粤B79529
114.140983,22.686466,2014/6/12 19:54,324986485,M264路,粤B79529
114.140983,22.686466,2014/6/12 19:54,324986485,M264路,粤B79529
114.059165,22.691415,2014/6/12 20:29,361453811,M264路,粤B79529
114.059165,22.691415,2014/6/12 20:29,361453811,M264路,粤B79529
114.042381,22.650766,2014/6/12 21:39,323571663,M264路,粤B79529
114.042381,22.650766,2014/6/12 21:39,323571663,M264路,粤B79529
114.023452,22.657167,2014/6/12 21:50,328775150,M264路,粤B79529
114.023452,22.657167,2014/6/12 21:50,328775150,M264路,粤B79529
114.029953,22.663616,2014/6/12 21:53,293166888,M264路,粤B79529
114.029953,22.663616,2014/6/12 21:53,293166888,M264路,粤B79529
114.035881,22.693965,2014/6/12 22:02,297676909,M264路,粤B79529
114.035881,22.693965,2014/6/12 22:02,297676909,M264路,粤B79529
114.065002,22.691932,2014/6/12 22:08,296098064,M264路,粤B79529
114.065002,22.691932,2014/6/12 22:08,296098064,M264路,粤B79529
114.124946,22.696916,2014/6/12 22:26,292401991,M264路,粤B79529
114.124946,22.696916,2014/6/12 22:26,292401991,M264路,粤B79529
114.1324,22.690982,2014/6/12 17:34,322830809,M264路,粤B79548
114.1324,22.690982,2014/6/12 17:34,322830809,M264路,粤B79548
114.086616,22.700033,2014/6/12 17:56,326435137,M264路,粤B79548
114.086616,22.700033,2014/6/12 17:56,326435137,M264路,粤B79548
114.05912,22.691415,2014/6/12 18:04,361458184,M264路,粤B79548
114.05912,22.691415,2014/6/12 18:04,361458184,M264路,粤B79548
114.030014,22.658983,2014/6/12 18:40,50579722,M264路,粤B79548
114.030014,22.658983,2014/6/12 18:40,50579722,M264路,粤B79548
114.030448,22.664234,2014/6/12 19:21,329611112,M264路,粤B79548
114.030448,22.664234,2014/6/12 19:21,329611112,M264路,粤B79548
114.102416,22.699483,2014/6/12 21:12,330380209,M264路,粤B79548
114.068016,22.692684,2014/6/12 21:23,321208140,M264路,粤B79548
114.059135,22.69145,2014/6/12 21:25,30078520,M264路,粤B79548
113.901756,22.745367,2014/6/12 17:44,291695909,M256路,粤B80062
113.901855,22.756561,2014/6/12 18:02,251374069,M256路,粤B80066
113.899368,22.5666,2014/6/12 13:06,361299109,395路,粤B80072
113.899368,22.5666,2014/6/12 13:06,361299109,395路,粤B80072
113.883964,22.581565,2014/6/12 13:20,291175420,395路,粤B80072
113.883964,22.581565,2014/6/12 13:20,291175420,395路,粤B80072
114.027915,22.540533,2014/6/12 17:59,321904380,395路,粤B80072
