经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
113.93988,22.683483,2014/6/11 18:03,292989642,790路,粤BM6048
113.929862,22.683816,2014/6/11 21:22,325736765,790路,粤BM6048
114.000099,22.653949,2014/6/11 8:54,210006587,M420路,粤BM6049
113.944984,22.683883,2014/6/11 7:19,281200694,790路,粤BM6052
113.889167,22.71845,2014/6/11 17:08,321522028,790路,粤BM6052
113.889167,22.71845,2014/6/11 17:08,321522028,790路,粤BM6052
113.891067,22.719449,2014/6/11 18:06,326334261,790路,粤BM6052
113.86238,22.66385,2014/6/11 21:19,290465652,790路,粤BM6052
113.886352,22.715932,2014/6/11 21:30,360099330,790路,粤BM6052
114.014953,22.639734,2014/6/11 8:22,660073391,M420路,粤BM6061
114.00373,22.653984,2014/6/11 18:15,660303938,M420路,粤BM6061
114.015136,22.63965,2014/6/11 19:08,298104571,M420路,粤BM6061
113.979881,22.681632,2014/6/11 20:27,323769472,M420路,粤BM6061
113.937667,22.683099,2014/6/11 12:27,294540622,790路,粤BM6068
113.937667,22.683099,2014/6/11 12:27,294540622,790路,粤BM6068
113.859817,22.640565,2014/6/11 13:06,297466968,790路,粤BM6068
113.859817,22.640565,2014/6/11 13:06,297466968,790路,粤BM6068
113.859817,22.640565,2014/6/11 13:06,297466968,790路,粤BM6068
113.859817,22.640565,2014/6/11 13:06,297466968,790路,粤BM6068
113.931152,22.683317,2014/6/11 19:20,296075718,790路,粤BM6068
113.888282,22.717866,2014/6/11 7:59,292035343,790路,粤BM6071
113.901718,22.718465,2014/6/11 21:02,294828904,790路,粤BM6071
113.893333,22.580165,2014/6/11 13:59,326593660,M259路,粤BM6076
113.940246,22.6835,2014/6/11 6:34,291134932,790路,粤BM6077
113.86,22.645999,2014/6/11 7:26,293405429,790路,粤BM6077
113.940963,22.683599,2014/6/11 8:50,294329636,790路,粤BM6077
113.897315,22.7196,2014/6/11 19:20,296112566,790路,粤BM6077
113.886985,22.716617,2014/6/11 20:17,293664739,790路,粤BM6077
113.859085,22.654333,2014/6/11 6:54,292989615,790路,粤BM6083
113.936836,22.683015,2014/6/11 8:15,323861950,790路,粤BM6083
113.860031,22.660284,2014/6/11 9:09,321031305,790路,粤BM6083
113.926467,22.685367,2014/6/11 18:26,291089035,790路,粤BM6083
113.9477,22.686082,2014/6/11 7:47,327426453,790路,粤BM6085
113.940948,22.683584,2014/6/11 7:50,280790969,790路,粤BM6085
113.940032,22.6835,2014/6/11 17:57,329690833,790路,粤BM6085
113.900917,22.718717,2014/6/11 18:15,293866969,790路,粤BM6085
113.888999,22.718299,2014/6/11 18:19,287109030,790路,粤BM6085
113.902015,22.718399,2014/6/11 21:19,291333713,790路,粤BM6085
113.901916,22.718433,2014/6/11 7:05,668023734,B639路,粤BM6086
113.830047,22.741167,2014/6/11 7:42,326124517,B639路,粤BM6086
113.901847,22.7185,2014/6/11 16:42,329770403,B639路,粤BM6086
113.893898,22.7206,2014/6/11 7:00,293658497,B639路,粤BM6089
113.88668,22.581716,2014/6/11 6:54,251374600,M259路,粤BM6091
113.890617,22.719182,2014/6/11 17:35,294006476,B639路,粤BM6095
113.836952,22.736816,2014/6/11 9:00,290683955,B662路,粤BM6129
113.894966,22.720182,2014/6/11 10:34,294267168,B662路,粤BM6129
113.894966,22.720182,2014/6/11 10:34,294267168,B662路,粤BM6129
113.887916,22.7175,2014/6/11 16:43,291501763,B662路,粤BM6129
113.861991,22.728151,2014/6/11 18:49,322929503,B662路,粤BM6129
113.89212,22.720033,2014/6/11 18:59,293770433,B662路,粤BM6129
113.913986,22.70235,2014/6/11 19:51,323073328,B662路,粤BM6133
113.901733,22.717416,2014/6/11 20:59,292095809,B662路,粤BM6133
113.887283,22.716999,2014/6/11 13:39,280739961,B662路,粤BM6139
113.864845,22.567432,2014/6/11 7:05,321314977,320线（非融资混动）,粤BM6143
113.829383,22.741533,2014/6/11 8:29,292177245,B662路,粤BM6146
113.849517,22.734233,2014/6/11 18:19,324898344,B662路,粤BM6146
113.901901,22.748516,2014/6/11 8:29,361457750,M366路,粤BM6149
113.901931,22.756149,2014/6/11 9:25,291791226,M366路,粤BM6151
113.901931,22.756149,2014/6/11 9:25,291791226,M366路,粤BM6151
113.913917,22.702249,2014/6/11 14:56,320889877,B658路,粤BM6166
113.902069,22.757249,2014/6/11 8:28,321042595,M366路,粤BM6185
113.894332,22.787206,2014/6/11 8:56,326380464,M366路,粤BM6185
113.867347,22.775066,2014/6/11 10:11,361339721,M366路,粤BM6185
113.867347,22.775066,2014/6/11 10:11,361339721,M366路,粤BM6185
113.902214,22.749549,2014/6/11 17:45,296235237,M366路,粤BM6185
113.902214,22.749549,2014/6/11 17:45,296235237,M366路,粤BM6185
113.866935,22.780715,2014/6/11 19:47,291962861,M366路,粤BM6199
113.887069,22.716899,2014/6/11 7:28,291357186,B807路,粤BM6210
113.82125,22.748117,2014/6/11 10:06,294625118,B807路,粤BM6210
113.82125,22.748117,2014/6/11 10:06,294625118,B807路,粤BM6210
113.849746,22.733516,2014/6/11 7:59,294194421,B807路,粤BM6223
113.861968,22.728282,2014/6/11 9:38,20918105,B807路,粤BM6223
113.861968,22.728282,2014/6/11 9:38,20918105,B807路,粤BM6223
113.9141,22.700834,2014/6/11 14:32,291376717,B807路,粤BM6223
113.89418,22.720315,2014/6/11 18:04,323346095,B807路,粤BM6223
113.900779,22.718816,2014/6/11 19:07,324126372,B807路,粤BM6223
113.891532,22.719682,2014/6/11 20:10,322152031,B807路,粤BM6223
113.913803,22.701616,2014/6/11 8:15,325748186,B807路,粤BM6233
113.883514,22.71775,2014/6/11 9:24,320883497,B807路,粤BM6233
113.883514,22.71775,2014/6/11 9:24,320883497,B807路,粤BM6233
113.997116,22.681083,2014/6/11 10:40,30050808,336路,粤BM6240
113.997116,22.681083,2014/6/11 10:40,30050808,336路,粤BM6240
114.032867,22.64315,2014/6/11 14:29,325967209,336路,粤BM6240
114.014503,22.649982,2014/6/11 14:35,321778528,336路,粤BM6240
113.998115,22.681449,2014/6/11 16:38,323619084,336路,粤BM6240
114.132667,22.549165,2014/6/11 18:46,326646692,336路,粤BM6240
114.039329,22.517333,2014/6/11 11:36,327355647,362路,粤BM6243
113.9272,22.535366,2014/6/11 11:57,700080011,362路,粤BM6243
113.82933,22.712816,2014/6/11 14:19,280795238,362路,粤BM6243
113.877372,22.581481,2014/6/11 14:51,20635128,362路,粤BM6243
113.89608,22.563217,2014/6/11 14:58,324979975,362路,粤BM6243
113.925636,22.533082,2014/6/11 15:14,322288286,362路,粤BM6243
114.029335,22.520483,2014/6/11 15:32,323429592,362路,粤BM6243
114.062385,22.522668,2014/6/11 16:23,151094725,362路,粤BM6243
114.063018,22.525249,2014/6/11 16:23,151094725,362路,粤BM6243
114.057266,22.5193,2014/6/11 16:33,360279166,362路,粤BM6243
114.057266,22.5193,2014/6/11 16:34,293191584,362路,粤BM6243
113.928733,22.54915,2014/6/11 17:00,325653625,362路,粤BM6243
113.886947,22.5732,2014/6/11 17:11,330642691,362路,粤BM6243
113.886947,22.5732,2014/6/11 17:11,330642691,362路,粤BM6243
113.862068,22.6033,2014/6/11 17:20,296408789,362路,粤BM6243
113.862068,22.6033,2014/6/11 17:20,296408789,362路,粤BM6243
113.841781,22.631782,2014/6/11 19:54,294860076,362路,粤BM6243
113.861831,22.602783,2014/6/11 20:01,20653073,362路,粤BM6243
113.883819,22.57545,2014/6/11 20:09,323759068,362路,粤BM6243
113.993186,22.526332,2014/6/11 20:34,321727656,362路,粤BM6243
113.898269,22.562215,2014/6/11 22:04,294093440,362路,粤BM6243
113.898269,22.562215,2014/6/11 22:04,294093440,362路,粤BM6243
113.82373,22.679817,2014/6/11 22:32,293014135,362路,粤BM6243
114.034851,22.517566,2014/6/11 10:42,660502689,362路,粤BM6341
114.034851,22.517566,2014/6/11 10:42,660502689,362路,粤BM6341
113.837585,22.729784,2014/6/11 18:01,326433542,362路,粤BM6341
114.034881,22.517499,2014/6/11 20:56,293748257,362路,粤BM6341
113.796684,22.743816,2014/6/11 12:22,323013117,337路,粤BM6420
113.796684,22.743816,2014/6/11 12:22,323013117,337路,粤BM6420
113.829231,22.7124,2014/6/11 12:42,281107654,337路,粤BM6420
113.829231,22.7124,2014/6/11 12:42,281107654,337路,粤BM6420
113.835479,22.638566,2014/6/11 12:55,20017159,337路,粤BM6420
113.835479,22.638566,2014/6/11 12:55,20017159,337路,粤BM6420
113.873115,22.586116,2014/6/11 13:07,361153095,337路,粤BM6420
113.873115,22.586116,2014/6/11 13:07,361153095,337路,粤BM6420
113.888648,22.570833,2014/6/11 13:14,680257124,337路,粤BM6420
113.888648,22.570833,2014/6/11 13:14,680257124,337路,粤BM6420
113.835563,22.639432,2014/6/11 16:16,330641075,337路,粤BM6420
113.8451,22.626234,2014/6/11 18:54,329417846,337路,粤BM6420
114.112602,22.545633,2014/6/11 20:05,297972941,337路,粤BM6420
114.073883,22.532033,2014/6/11 20:57,328766739,337路,粤BM6420
114.073883,22.532033,2014/6/11 21:04,320920768,337路,粤BM6420
113.783416,22.737766,2014/6/11 10:17,325907562,337路,粤BM6472
113.783416,22.737766,2014/6/11 10:17,325907562,337路,粤BM6472
113.905464,22.553833,2014/6/11 11:27,328422361,337路,粤BM6472
113.823867,22.669099,2014/6/11 14:12,292134423,337路,粤BM6472
113.835319,22.737983,2014/6/11 16:52,323087336,337路,粤BM6472
113.831085,22.716417,2014/6/11 16:59,326885828,337路,粤BM6472
113.854415,22.612667,2014/6/11 17:22,323309653,337路,粤BM6472
113.854415,22.612667,2014/6/11 17:22,323309653,337路,粤BM6472
113.919113,22.526733,2014/6/11 18:01,325227053,337路,粤BM6472
113.927467,22.524682,2014/6/11 18:03,294223982,337路,粤BM6472
113.927467,22.524682,2014/6/11 18:03,294223982,337路,粤BM6472
114.113746,22.541067,2014/6/11 18:54,285027880,337路,粤BM6472
114.056915,22.531816,2014/6/11 19:12,293912814,337路,粤BM6472
114.023269,22.53215,2014/6/11 19:20,325318973,337路,粤BM6472
113.921783,22.526716,2014/6/11 19:37,328122814,337路,粤BM6472
113.837013,22.637899,2014/6/11 20:14,661046714,337路,粤BM6472
113.889801,22.569583,2014/6/11 9:39,329671743,362路,粤BM6479
113.889801,22.569583,2014/6/11 9:39,329671743,362路,粤BM6479
114.041496,22.520866,2014/6/11 11:12,292470201,362路,粤BM6479
113.885177,22.574892,2014/6/11 11:48,327533995,362路,粤BM6479
114.062965,22.530883,2014/6/11 15:56,296010778,362路,粤BM6479
114.06108,22.521366,2014/6/11 15:59,330192085,362路,粤BM6479
114.039916,22.518432,2014/6/11 16:06,330267624,362路,粤BM6479
113.897018,22.563249,2014/6/11 16:40,291639401,362路,粤BM6479
113.837783,22.804567,2014/6/11 18:58,291690166,362路,粤BM6479
113.843002,22.750616,2014/6/11 19:10,360719997,362路,粤BM6479
113.827651,22.695516,2014/6/11 19:29,292728672,362路,粤BM6479
113.863197,22.600732,2014/6/11 19:41,326946993,362路,粤BM6479
114.033096,22.51855,2014/6/11 20:25,293381262,362路,粤BM6479
113.907363,22.552682,2014/6/11 21:50,294077032,362路,粤BM6479
114.03878,22.516117,2014/6/11 10:04,328084242,362路,粤BM6491
114.03878,22.516117,2014/6/11 10:04,328084242,362路,粤BM6491
113.861053,22.604833,2014/6/11 11:37,293821395,362路,粤BM6491
113.92443,22.529649,2014/6/11 16:18,329903291,362路,粤BM6491
114.059051,22.519832,2014/6/11 13:17,329760618,362路,粤BM6497
114.059051,22.519832,2014/6/11 13:17,329760618,362路,粤BM6497
114.044982,22.519599,2014/6/11 14:10,330268892,362路,粤BM6497
114.033119,22.51855,2014/6/11 14:13,296239216,362路,粤BM6497
114.031768,22.524784,2014/6/11 14:16,296207427,362路,粤BM6497
113.99617,22.529066,2014/6/11 14:23,329219676,362路,粤BM6497
113.928283,22.548799,2014/6/11 17:54,322389036,362路,粤BM6497
114.068046,22.524299,2014/6/11 19:14,326641066,362路,粤BM6497
113.927299,22.536832,2014/6/11 19:57,296271220,362路,粤BM6497
113.820701,22.746982,2014/6/11 10:09,322055883,337路,粤BM6597
113.820701,22.746982,2014/6/11 10:09,322055883,337路,粤BM6597
113.906135,22.553934,2014/6/11 12:20,20435316,337路,粤BM6597
113.906135,22.553934,2014/6/11 12:20,20435316,337路,粤BM6597
113.911453,22.54445,2014/6/11 12:24,660208941,337路,粤BM6597
113.911453,22.54445,2014/6/11 12:24,660208941,337路,粤BM6597
113.911453,22.54445,2014/6/11 12:26,328239988,337路,粤BM6597
113.911453,22.54445,2014/6/11 12:26,328239988,337路,粤BM6597
114.074798,22.531999,2014/6/11 14:08,660390562,337路,粤BM6597
114.066947,22.525566,2014/6/11 17:55,291510523,362路,粤BM6740
113.932479,22.525049,2014/6/11 18:48,322445513,362路,粤BM6740
113.927299,22.537033,2014/6/11 18:55,323035338,362路,粤BM6740
113.926315,22.67925,2014/6/11 6:27,293185771,M257线（融资混动）,粤BM6745
113.932456,22.682912,2014/6/11 6:29,251331231,M257线（融资混动）,粤BM6745
113.932456,22.682912,2014/6/11 6:29,251331231,M257线（融资混动）,粤BM6745
113.965446,22.704267,2014/6/11 6:51,293187482,M257线（融资混动）,粤BM6745
113.965316,22.700515,2014/6/11 6:52,292927411,M257线（融资混动）,粤BM6745
113.964851,22.700567,2014/6/11 6:53,296096427,M257线（融资混动）,粤BM6745
113.951446,22.689416,2014/6/11 7:01,293821354,M257线（融资混动）,粤BM6745
113.940132,22.683465,2014/6/11 7:04,281017372,M257线（融资混动）,粤BM6745
113.926368,22.679317,2014/6/11 8:00,292660658,M257线（融资混动）,粤BM6745
113.930816,22.683366,2014/6/11 8:02,327235641,M257线（融资混动）,粤BM6745
113.956565,22.686466,2014/6/11 8:11,290805408,M257线（融资混动）,粤BM6745
113.93708,22.683099,2014/6/11 10:42,23340402,M257线（融资混动）,粤BM6745
113.93708,22.683099,2014/6/11 10:42,23340402,M257线（融资混动）,粤BM6745
113.94873,22.687467,2014/6/11 13:46,296248459,M257线（融资混动）,粤BM6745
113.963912,22.700582,2014/6/11 14:06,321564960,M257线（融资混动）,粤BM6745
113.911567,22.675199,2014/6/11 17:39,361138581,M257线（融资混动）,粤BM6745
113.911567,22.675199,2014/6/11 17:39,361138581,M257线（融资混动）,粤BM6745
113.965553,22.704133,2014/6/11 18:33,321606019,M257线（融资混动）,粤BM6745
113.958129,22.694183,2014/6/11 20:40,325465073,M257线（融资混动）,粤BM6745
114.037551,22.616249,2014/6/11 7:43,327517006,336路,粤BM6907
114.040451,22.610265,2014/6/11 7:45,360511830,336路,粤BM6907
113.980232,22.681499,2014/6/11 9:46,292093458,336路,粤BM6907
113.980232,22.681499,2014/6/11 9:46,292093458,336路,粤BM6907
114.01445,22.669166,2014/6/11 10:10,323363623,336路,粤BM6907
114.01445,22.669166,2014/6/11 10:10,323363623,336路,粤BM6907
114.173797,22.562717,2014/6/11 12:25,324825875,336路,粤BM6907
114.173797,22.562717,2014/6/11 12:25,324825875,336路,粤BM6907
114.173797,22.562717,2014/6/11 12:26,251086234,336路,粤BM6907
114.173797,22.562717,2014/6/11 12:26,251086234,336路,粤BM6907
114.045516,22.598783,2014/6/11 13:17,361347746,336路,粤BM6907
114.045516,22.598783,2014/6/11 13:17,361347746,336路,粤BM6907
114.031829,22.635915,2014/6/11 13:36,326620090,336路,粤BM6907
114.099197,22.560499,2014/6/11 17:34,292122051,336路,粤BM6907
114.137001,22.5512,2014/6/11 18:56,292294930,336路,粤BM6907
114.105552,22.5478,2014/6/11 19:19,327563093,336路,粤BM6907
114.040634,22.610517,2014/6/11 20:02,293763099,336路,粤BM6907
113.949905,22.588861,2014/6/11 7:33,326654938,M217线（非融资混动）,粤BM6917
114.005676,22.601566,2014/6/11 17:52,326945181,M217线（非融资混动）,粤BM6917
114.021049,22.531999,2014/6/11 12:37,330637505,337路,粤BM6945
114.021049,22.531999,2014/6/11 12:37,330637505,337路,粤BM6945
113.928649,22.525115,2014/6/11 14:27,700026488,337路,粤BM6945
113.804214,22.750967,2014/6/11 17:25,323725993,337路,粤BM6945
113.804214,22.750967,2014/6/11 17:25,323725993,337路,粤BM6945
113.824447,22.684833,2014/6/11 17:53,328408937,337路,粤BM6945
113.824447,22.684833,2014/6/11 17:53,328408937,337路,粤BM6945
113.921676,22.526243,2014/6/11 18:39,294051131,337路,粤BM6945
113.897651,22.562683,2014/6/11 20:36,151076982,337路,粤BM6945
114.041114,22.5312,2014/6/11 14:01,291441306,337路,粤BM6946
113.9197,22.538433,2014/6/11 14:26,660642483,337路,粤BM6946
113.836585,22.73748,2014/6/11 20:57,50350722,337路,粤BM6946
114.055366,22.627082,2014/6/11 13:16,329217923,M383路,粤BM7017
114.055366,22.627082,2014/6/11 13:16,329217923,M383路,粤BM7017
114.140769,22.550033,2014/6/11 15:14,294215091,M383路,粤BM7017
114.060684,22.661367,2014/6/11 17:46,322398495,M383路,粤BM7017
114.060684,22.661367,2014/6/11 17:46,322398495,M383路,粤BM7017
114.055946,22.65715,2014/6/11 17:56,329235446,M383路,粤BM7017
114.050552,22.6049,2014/6/11 18:26,322510258,M383路,粤BM7017
114.148315,22.544332,2014/6/11 20:02,20108785,M383路,粤BM7017
114.114685,22.542682,2014/6/11 20:17,293708618,M383路,粤BM7017
114.092697,22.541532,2014/6/11 20:30,291213942,M383路,粤BM7017
114.083686,22.549165,2014/6/11 20:37,361468528,M383路,粤BM7017
114.082496,22.549034,2014/6/11 20:38,294024088,M383路,粤BM7017
114.05558,22.631549,2014/6/11 21:12,290740939,M383路,粤BM7017
114.06208,22.640283,2014/6/11 21:21,292140109,M383路,粤BM7017
114.06752,22.660066,2014/6/11 7:41,296316649,M383路,粤BM7052
114.062248,22.661216,2014/6/11 7:43,287187051,M383路,粤BM7052
114.058815,22.662349,2014/6/11 7:44,293127419,M383路,粤BM7052
114.060333,22.653417,2014/6/11 7:51,323372350,M383路,粤BM7052
114.062232,22.639017,2014/6/11 7:57,323675793,M383路,粤BM7052
114.057884,22.637466,2014/6/11 8:01,325876198,M383路,粤BM7052
114.055335,22.634515,2014/6/11 8:07,23574663,M383路,粤BM7052
114.055435,22.626667,2014/6/11 8:12,322002129,M383路,粤BM7052
114.146148,22.543949,2014/6/11 9:35,324352351,M383路,粤BM7052
114.056015,22.662567,2014/6/11 13:49,292797191,M383路,粤BM7052
114.055519,22.635967,2014/6/11 14:01,660653879,M383路,粤BM7052
114.055686,22.6156,2014/6/11 14:09,327084675,M383路,粤BM7052
114.083885,22.549249,2014/6/11 16:55,700238021,M383路,粤BM7052
114.055946,22.657815,2014/6/11 18:58,295006777,M383路,粤BM7052
114.06108,22.649066,2014/6/11 19:03,326842277,M383路,粤BM7052
114.055534,22.634483,2014/6/11 19:18,329435621,M383路,粤BM7052
114.055534,22.634483,2014/6/11 19:18,329435621,M383路,粤BM7052
114.104583,22.540933,2014/6/11 20:08,297677105,M383路,粤BM7052
114.055534,22.634082,2014/6/11 22:10,322889577,M383路,粤BM7052
114.055534,22.634082,2014/6/11 22:10,322889577,M383路,粤BM7052
114.055534,22.635099,2014/6/11 22:10,360692226,M383路,粤BM7052
114.055534,22.635099,2014/6/11 22:10,360692226,M383路,粤BM7052
114.075767,22.532016,2014/6/11 13:59,327487526,337路,粤BM7067
114.056884,22.531799,2014/6/11 14:03,320428079,337路,粤BM7067
113.885467,22.574499,2014/6/11 14:43,360810237,337路,粤BM7067
113.791198,22.738216,2014/6/11 17:10,251310939,337路,粤BM7067
113.791198,22.738216,2014/6/11 17:10,251310939,337路,粤BM7067
113.819267,22.747417,2014/6/11 17:25,327465671,337路,粤BM7067
113.819267,22.747417,2014/6/11 17:25,327465671,337路,粤BM7067
113.830451,22.71545,2014/6/11 17:39,292100188,337路,粤BM7067
113.830451,22.71545,2014/6/11 17:39,292100188,337路,粤BM7067
113.930686,22.524383,2014/6/11 18:42,323141048,337路,粤BM7067
114.111114,22.543167,2014/6/11 19:45,360225838,337路,粤BM7067
114.108512,22.541833,2014/6/11 19:48,321680596,337路,粤BM7067
113.962959,22.585868,2014/6/11 13:50,293910550,M217线（非融资混动）,粤BM7098
114.063201,22.525917,2014/6/11 13:29,292345245,362路,粤BM7103
113.823883,22.671066,2014/6/11 15:17,296098624,362路,粤BM7103
113.889717,22.570432,2014/6/11 20:25,323117689,362路,粤BM7103
113.858451,22.6075,2014/6/11 20:36,293831552,362路,粤BM7103
113.845252,22.765733,2014/6/11 21:08,325232528,362路,粤BM7103
114.131889,22.571691,2014/6/11 16:36,23549364,320线（非融资混动）,粤BM7119
113.888183,22.565128,2014/6/11 22:25,298366410,320线（非融资混动）,粤BM7119
114.065292,22.543132,2014/6/11 19:01,280538257,320线（非融资混动）,粤BM7123
113.876541,22.594568,2014/6/11 7:27,294421146,M209线（非融资混动）,粤BM7131
113.938293,22.555866,2014/6/11 16:24,293862590,M209线（非融资混动）,粤BM7131
114.072235,22.654617,2014/6/11 17:49,329267035,M383路,粤BM7141
114.072235,22.654617,2014/6/11 17:49,329267035,M383路,粤BM7141
114.080513,22.54305,2014/6/11 19:04,290516324,M383路,粤BM7141
114.080513,22.54305,2014/6/11 19:04,290516324,M383路,粤BM7141
114.083534,22.54915,2014/6/11 20:50,297892311,M383路,粤BM7141
113.875045,22.571302,2014/6/11 7:03,80426576,320线（非融资混动）,粤BM7155
114.071426,22.543123,2014/6/11 20:51,287121528,320线（非融资混动）,粤BM7155
114.128669,22.571542,2014/6/11 8:48,329457723,320线（非融资混动）,粤BM7176
113.916709,22.543502,2014/6/11 13:25,294399268,320线（非融资混动）,粤BM7176
113.913764,22.784212,2014/6/11 6:42,293436696,M217线（非融资混动）,粤BM7181
113.889144,22.576875,2014/6/11 17:52,325669097,M209线（非融资混动）,粤BM7190
113.933853,22.532787,2014/6/11 21:00,361386530,M209线（非融资混动）,粤BM7190
113.933853,22.532787,2014/6/11 21:00,361386530,M209线（非融资混动）,粤BM7190
113.823356,22.681423,2014/6/11 6:37,321773824,337路,粤BM7191
113.897102,22.562471,2014/6/11 12:48,281210758,337路,粤BM7191
114.097251,22.538349,2014/6/11 14:39,298045611,337路,粤BM7191
113.796669,22.743717,2014/6/11 17:46,292272415,337路,粤BM7191
113.796669,22.743717,2014/6/11 17:46,292272415,337路,粤BM7191
113.832931,22.719833,2014/6/11 18:11,361404764,337路,粤BM7191
113.829017,22.711599,2014/6/11 18:13,294083103,337路,粤BM7191
113.854919,22.61165,2014/6/11 18:37,323479469,337路,粤BM7191
113.88047,22.578636,2014/6/11 18:46,325823909,337路,粤BM7191
114.113716,22.541099,2014/6/11 20:17,320363330,337路,粤BM7191
113.996665,22.529333,2014/6/11 20:47,296128660,337路,粤BM7191
113.932548,22.525066,2014/6/11 20:58,364009041,337路,粤BM7191
113.91925,22.528984,2014/6/11 21:05,293369313,337路,粤BM7191
113.835418,22.639432,2014/6/11 21:37,291557314,337路,粤BM7191
113.823883,22.673133,2014/6/11 21:44,329292879,337路,粤BM7191
113.833602,22.720033,2014/6/11 21:54,360665635,337路,粤BM7191
113.878089,22.583595,2014/6/11 10:53,325435829,M209线（非融资混动）,粤BM7200
113.90274,22.559255,2014/6/11 17:03,293353812,M209线（非融资混动）,粤BM7200
113.85968,22.650146,2014/6/11 7:57,293513316,M355线（非融资混动）,粤BM7206
113.859748,22.646007,2014/6/11 7:58,322011877,M355线（非融资混动）,粤BM7206
114.050468,22.604866,2014/6/11 13:33,328142112,M383路,粤BM7207
114.14093,22.547033,2014/6/11 15:27,360651166,M383路,粤BM7207
114.089836,22.549333,2014/6/11 16:05,324339339,M383路,粤BM7207
114.055946,22.657016,2014/6/11 18:11,296190446,M383路,粤BM7207
114.05828,22.637733,2014/6/11 18:24,20987030,M383路,粤BM7207
114.14035,22.549932,2014/6/11 20:24,296246147,M383路,粤BM7207
114.082633,22.5492,2014/6/11 20:55,294457885,M383路,粤BM7207
114.055702,22.627216,2014/6/11 21:27,290899157,M383路,粤BM7207
113.823356,22.668487,2014/6/11 7:11,327407693,362路,粤BM7210
114.046791,22.518711,2014/6/11 8:36,700272469,362路,粤BM7210
113.920898,22.5552,2014/6/11 12:44,329712298,362路,粤BM7210
113.920898,22.5552,2014/6/11 12:44,329712298,362路,粤BM7210
113.924201,22.529899,2014/6/11 12:49,330650579,362路,粤BM7210
113.924201,22.529899,2014/6/11 12:49,330650579,362路,粤BM7210
113.835998,22.725816,2014/6/11 15:11,285048808,362路,粤BM7210
113.83815,22.732425,2014/6/11 16:48,323214601,362路,粤BM7210
113.838264,22.7327,2014/6/11 16:48,323214601,362路,粤BM7210
113.876686,22.582265,2014/6/11 17:22,321812733,362路,粤BM7210
113.876686,22.582265,2014/6/11 17:22,321812733,362路,粤BM7210
114.06752,22.524616,2014/6/11 18:58,293894311,362路,粤BM7210
113.932403,22.525066,2014/6/11 19:42,361050287,362路,粤BM7210
113.927803,22.52535,2014/6/11 19:43,285078270,362路,粤BM7210
113.926445,22.525632,2014/6/11 19:43,660541347,362路,粤BM7210
113.919914,22.556049,2014/6/11 19:52,323159457,362路,粤BM7210
113.878036,22.581533,2014/6/11 20:01,290221217,362路,粤BM7210
114.007926,22.536571,2014/6/11 20:45,322319898,320线（非融资混动）,粤BM7238
114.055549,22.6245,2014/6/11 7:33,23382092,M383路,粤BM7251
114.128334,22.548383,2014/6/11 9:30,298850317,M383路,粤BM7251
114.128334,22.548383,2014/6/11 9:30,298850317,M383路,粤BM7251
114.062568,22.563066,2014/6/11 10:16,23018963,M383路,粤BM7251
114.062568,22.563066,2014/6/11 10:16,23018963,M383路,粤BM7251
114.145164,22.54425,2014/6/11 14:49,294521393,M383路,粤BM7251
114.062133,22.640216,2014/6/11 21:00,295039614,M383路,粤BM7251
114.058486,22.662633,2014/6/11 21:10,660562453,M383路,粤BM7251
113.940574,22.552036,2014/6/11 20:56,323411911,M355线（非融资混动）,粤BM7262
113.906982,22.552907,2014/6/11 17:44,293821158,M355线（非融资混动）,粤BM7268
113.861671,22.662704,2014/6/11 23:06,296239907,M355线（非融资混动）,粤BM7268
113.823852,22.673416,2014/6/11 14:38,322513741,337路,粤BM7275
113.921783,22.526634,2014/6/11 19:47,326887622,337路,粤BM7275
113.896736,22.563316,2014/6/11 14:20,330661786,362路,粤BM7280
114.062431,22.522649,2014/6/11 18:42,322929174,362路,粤BM7280
113.901519,22.55965,2014/6/11 19:33,23084854,362路,粤BM7280
113.916549,22.543476,2014/6/11 17:48,296058387,320线（非融资混动）,粤BM7282
113.883102,22.57006,2014/6/11 18:05,294147764,320线（非融资混动）,粤BM7282
113.787857,22.692396,2014/6/11 8:01,326941551,M237线（非融资混动）,粤BM7286
114.05828,22.637716,2014/6/11 6:14,328178316,M383路,粤BM7290
114.055366,22.634782,2014/6/11 6:16,364059875,M383路,粤BM7290
114.050186,22.604732,2014/6/11 6:26,323136932,M383路,粤BM7290
114.146186,22.543949,2014/6/11 7:35,23013771,M383路,粤BM7290
114.108734,22.541599,2014/6/11 8:02,326551126,M383路,粤BM7290
114.061248,22.6485,2014/6/11 9:07,295009014,M383路,粤BM7290
114.055419,22.630483,2014/6/11 10:06,329254130,M383路,粤BM7290
114.055419,22.630483,2014/6/11 10:06,329254130,M383路,粤BM7290
114.055435,22.627117,2014/6/11 10:08,329327614,M383路,粤BM7290
114.055435,22.627117,2014/6/11 10:08,329327614,M383路,粤BM7290
114.055549,22.624532,2014/6/11 10:10,360628120,M383路,粤BM7290
114.055549,22.624532,2014/6/11 10:10,360628120,M383路,粤BM7290
114.14962,22.545682,2014/6/11 11:40,327060523,M383路,粤BM7290
114.145629,22.544233,2014/6/11 16:15,326858980,M383路,粤BM7290
114.082534,22.54915,2014/6/11 17:06,292398012,M383路,粤BM7290
