经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.055519,22.627883,2014/6/9 9:38,329428486,M383路,粤BM7017
113.929626,22.519271,2014/6/9 8:57,326279740,M209线（非融资混动）,粤BM7131
113.929626,22.519271,2014/6/9 8:57,294471318,M209线（非融资混动）,粤BM7131
113.929626,22.519271,2014/6/9 8:57,293939237,M209线（非融资混动）,粤BM7131
113.929626,22.519271,2014/6/9 8:57,326279740,M209线（非融资混动）,粤BM7131
113.929626,22.519271,2014/6/9 8:57,294471318,M209线（非融资混动）,粤BM7131
113.929626,22.519271,2014/6/9 8:57,293939237,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,360164944,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,290819142,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,323314510,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,293851129,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,360164944,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,290819142,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,323314510,M209线（非融资混动）,粤BM7131
113.881843,22.580396,2014/6/9 9:44,293851129,M209线（非融资混动）,粤BM7131
113.934326,22.533145,2014/6/9 22:01,292228538,M209线（非融资混动）,粤BM7233
113.934326,22.533145,2014/6/9 22:01,322088991,M209线（非融资混动）,粤BM7233
113.934326,22.533145,2014/6/9 22:01,290174397,M209线（非融资混动）,粤BM7233
114.085449,22.549165,2014/6/9 8:46,322081049,M383路,粤BM7556
114.084213,22.5492,2014/6/9 7:24,293868186,M383路,粤BM7562
114.05558,22.614583,2014/6/9 8:26,330650865,M383路,粤BM7563
114.05558,22.614583,2014/6/9 8:26,327496556,M383路,粤BM7563
114.05558,22.614583,2014/6/9 8:26,325928685,M383路,粤BM7563
114.05558,22.614583,2014/6/9 8:26,322306147,M383路,粤BM7563
114.05558,22.614583,2014/6/9 8:26,20300632,M383路,粤BM7563
114.054763,22.610982,2014/6/9 8:27,325840720,M383路,粤BM7563
114.054763,22.610982,2014/6/9 8:27,290417241,M383路,粤BM7563
113.927284,22.5459,2014/6/9 20:51,292135839,362路,粤BM7565
113.927284,22.5459,2014/6/9 20:51,323537577,362路,粤BM7565
113.927284,22.5459,2014/6/9 20:51,321645512,362路,粤BM7565
113.927284,22.5459,2014/6/9 20:51,280462829,362路,粤BM7565
113.927284,22.5459,2014/6/9 20:51,292635829,362路,粤BM7565
113.927284,22.5459,2014/6/9 20:51,324112319,362路,粤BM7565
114.055534,22.634384,2014/6/9 8:09,322936374,M383路,粤BM7581
114.062286,22.63915,2014/6/9 9:40,324728734,M383路,粤BM7581
114.055648,22.614465,2014/6/9 7:31,329610326,M383路,粤BM7587
114.055633,22.61865,2014/6/9 9:07,291602687,M383路,粤BM7587
114.055633,22.61865,2014/6/9 9:07,294482234,M383路,粤BM7587
114.055633,22.61865,2014/6/9 9:07,20426972,M383路,粤BM7587
114.055633,22.61865,2014/6/9 9:07,325221360,M383路,粤BM7587
114.055633,22.61865,2014/6/9 9:07,295010236,M383路,粤BM7587
114.015747,22.667383,2014/6/9 11:21,320776852,336路,粤BM7605
114.015747,22.667383,2014/6/9 11:21,23609898,336路,粤BM7605
114.040222,22.6056,2014/6/9 0:00,20560887,352路,粤BM7618
114.041,22.604267,2014/6/9 7:15,328101944,352路,粤BM7618
114.041,22.604267,2014/6/9 7:15,327074150,352路,粤BM7618
114.041,22.604267,2014/6/9 7:15,322365439,352路,粤BM7618
114.041,22.604267,2014/6/9 7:15,298129865,352路,粤BM7618
114.041,22.604267,2014/6/9 7:15,293910207,352路,粤BM7618
114.041,22.604267,2014/6/9 7:15,296193433,352路,粤BM7618
114.09922,22.561265,2014/6/9 7:40,320599110,352路,粤BM7618
114.09922,22.561265,2014/6/9 7:40,322198729,352路,粤BM7618
114.09922,22.561265,2014/6/9 7:40,361279558,352路,粤BM7618
114.09922,22.561265,2014/6/9 7:40,327195388,352路,粤BM7618
114.09922,22.561265,2014/6/9 7:40,329535037,352路,粤BM7618
114.093406,22.561559,2014/6/9 8:38,291254483,352路,粤BM7618
114.093406,22.561559,2014/6/9 8:38,322256314,352路,粤BM7618
114.093406,22.561559,2014/6/9 8:38,294632609,352路,粤BM7618
114.093406,22.561559,2014/6/9 8:38,291254483,352路,粤BM7618
114.093406,22.561559,2014/6/9 8:38,322256314,352路,粤BM7618
114.093406,22.561559,2014/6/9 8:38,294632609,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,20663829,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,20285433,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,80326803,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,321284612,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,293761266,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,293802369,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,361101182,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,360693296,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,326323358,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,329415832,352路,粤BM7618
114.085281,22.569717,2014/6/9 8:41,330671105,352路,粤BM7618
114.076141,22.572481,2014/6/9 8:43,324225111,352路,粤BM7618
114.076141,22.572481,2014/6/9 8:43,324225111,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,23621250,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,80283602,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,321918278,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,360665087,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,23621250,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,80283602,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,321918278,352路,粤BM7618
114.067489,22.571472,2014/6/9 8:45,360665087,352路,粤BM7618
114.036018,22.619655,2014/6/9 8:59,290886432,352路,粤BM7618
114.036018,22.619655,2014/6/9 8:59,326875798,352路,粤BM7618
114.036018,22.619655,2014/6/9 8:59,290886432,352路,粤BM7618
114.036018,22.619655,2014/6/9 8:59,326875798,352路,粤BM7618
114.035072,22.622663,2014/6/9 9:00,297475876,352路,粤BM7618
114.035072,22.622663,2014/6/9 9:00,297475876,352路,粤BM7618
114.033645,22.627235,2014/6/9 9:02,291692351,352路,粤BM7618
114.033645,22.627235,2014/6/9 9:02,361101011,352路,粤BM7618
114.033645,22.627235,2014/6/9 9:02,361321075,352路,粤BM7618
114.033645,22.627235,2014/6/9 9:02,291692351,352路,粤BM7618
114.033645,22.627235,2014/6/9 9:02,361101011,352路,粤BM7618
114.033645,22.627235,2014/6/9 9:02,361321075,352路,粤BM7618
114.034263,22.625482,2014/6/9 7:07,293377329,352路,粤BM7620
114.034263,22.625482,2014/6/9 7:07,320326490,352路,粤BM7620
114.034263,22.625482,2014/6/9 7:07,329280875,352路,粤BM7620
114.02877,22.644466,2014/6/9 10:06,329440425,352路,粤BM7630
114.02877,22.644466,2014/6/9 10:06,325013077,352路,粤BM7630
114.03363,22.626832,2014/6/9 6:54,360603657,352路,粤BM7635
114.015998,22.658399,2014/6/9 8:17,327051456,352路,粤BM7635
114.015998,22.658399,2014/6/9 8:17,325757766,352路,粤BM7635
114.015998,22.658399,2014/6/9 8:17,660570608,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,327515887,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,329360876,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,361369120,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,361115626,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,290135895,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,293205261,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,294359148,352路,粤BM7635
114.034233,22.62585,2014/6/9 8:37,321676977,352路,粤BM7635
114.0941,22.561643,2014/6/9 9:56,20109503,352路,粤BM7686
113.958305,22.585002,2014/6/9 15:11,326374635,M217线（非融资混动）,粤BN2249
113.958305,22.585002,2014/6/9 15:11,327242276,M217线（非融资混动）,粤BN2249
113.958305,22.585002,2014/6/9 15:11,321793592,M217线（非融资混动）,粤BN2249
113.958305,22.585002,2014/6/9 15:11,326374635,M217线（非融资混动）,粤BN2249
113.958305,22.585002,2014/6/9 15:11,327242276,M217线（非融资混动）,粤BN2249
113.958305,22.585002,2014/6/9 15:11,321793592,M217线（非融资混动）,粤BN2249
113.917823,22.690383,2014/6/9 15:59,293719243,M217线（非融资混动）,粤BN2249
113.917823,22.690383,2014/6/9 15:59,293719243,M217线（非融资混动）,粤BN2249
113.903526,22.785282,2014/6/9 16:37,329825078,M217线（非融资混动）,粤BN2249
113.903526,22.785282,2014/6/9 16:37,329825078,M217线（非融资混动）,粤BN2249
113.926223,22.785404,2014/6/9 17:33,292276363,M217线（非融资混动）,粤BN2249
113.926223,22.785404,2014/6/9 17:33,290663591,M217线（非融资混动）,粤BN2249
113.926223,22.785404,2014/6/9 17:33,329271556,M217线（非融资混动）,粤BN2249
113.928665,22.681983,2014/6/9 8:55,292831427,M217线（融资混动）,粤BN3346
113.928665,22.681983,2014/6/9 8:55,324950263,M217线（融资混动）,粤BN3346
113.915588,22.653966,2014/6/9 10:52,280852340,M217线（融资混动）,粤BN3346
113.915588,22.653966,2014/6/9 10:52,280852340,M217线（融资混动）,粤BN3346
113.920379,22.66916,2014/6/9 10:55,329439867,M217线（融资混动）,粤BN3346
113.920379,22.66916,2014/6/9 10:55,329439867,M217线（融资混动）,粤BN3346
113.926826,22.685207,2014/6/9 11:06,328811058,M217线（融资混动）,粤BN3346
113.926826,22.685207,2014/6/9 11:06,328811058,M217线（融资混动）,粤BN3346
113.950134,22.588655,2014/6/9 15:47,296416994,M217线（融资混动）,粤BN3346
113.950134,22.588655,2014/6/9 15:47,281104530,M217线（融资混动）,粤BN3346
113.950134,22.588655,2014/6/9 15:47,326593734,M217线（融资混动）,粤BN3346
113.950134,22.588655,2014/6/9 15:47,296416994,M217线（融资混动）,粤BN3346
113.950134,22.588655,2014/6/9 15:47,281104530,M217线（融资混动）,粤BN3346
113.950134,22.588655,2014/6/9 15:47,326593734,M217线（融资混动）,粤BN3346
113.887329,22.784923,2014/6/9 18:28,294366590,M217线（融资混动）,粤BN3346
113.887329,22.784923,2014/6/9 18:28,326847227,M217线（融资混动）,粤BN3346
113.933837,22.788841,2014/6/9 18:12,320644224,M217线（非融资混动）,粤BN3493
113.933837,22.788841,2014/6/9 18:12,320644224,M217线（非融资混动）,粤BN3493
113.927421,22.785888,2014/6/9 18:13,328647251,M217线（非融资混动）,粤BN3493
113.927421,22.785888,2014/6/9 18:13,327331306,M217线（非融资混动）,粤BN3493
113.927421,22.785888,2014/6/9 18:13,328647251,M217线（非融资混动）,粤BN3493
113.927421,22.785888,2014/6/9 18:13,327331306,M217线（非融资混动）,粤BN3493
113.919418,22.784572,2014/6/9 18:15,329835668,M217线（非融资混动）,粤BN3493
113.919418,22.784572,2014/6/9 18:15,329835668,M217线（非融资混动）,粤BN3493
113.901901,22.717885,2014/6/9 18:57,325979963,M217线（非融资混动）,粤BN3493
113.928497,22.681516,2014/6/9 19:10,321742737,M217线（非融资混动）,粤BN3493
113.928497,22.681516,2014/6/9 19:10,321742737,M217线（非融资混动）,粤BN3493
113.921058,22.643655,2014/6/9 19:24,441074311,M217线（非融资混动）,粤BN3493
113.921058,22.643655,2014/6/9 19:24,328397716,M217线（非融资混动）,粤BN3493
113.921058,22.643655,2014/6/9 19:24,441074311,M217线（非融资混动）,粤BN3493
113.921058,22.643655,2014/6/9 19:24,328397716,M217线（非融资混动）,粤BN3493
113.934173,22.627059,2014/6/9 19:29,322085099,M217线（非融资混动）,粤BN3493
113.934173,22.627059,2014/6/9 19:29,20350135,M217线（非融资混动）,粤BN3493
113.934173,22.627059,2014/6/9 19:29,294408533,M217线（非融资混动）,粤BN3493
113.934173,22.627059,2014/6/9 19:29,322085099,M217线（非融资混动）,粤BN3493
113.934173,22.627059,2014/6/9 19:29,20350135,M217线（非融资混动）,粤BN3493
113.934173,22.627059,2014/6/9 19:29,294408533,M217线（非融资混动）,粤BN3493
113.816329,22.653467,2014/6/9 9:18,20173410,M291线（融资混动）,粤BN3731
113.816329,22.653467,2014/6/9 9:18,294180760,M291线（融资混动）,粤BN3731
113.826164,22.767292,2014/6/9 11:12,293762909,M291线（融资混动）,粤BN3731
113.826164,22.767292,2014/6/9 11:12,328777182,M291线（融资混动）,粤BN3731
113.826164,22.767292,2014/6/9 11:12,293762909,M291线（融资混动）,粤BN3731
113.826164,22.767292,2014/6/9 11:12,328777182,M291线（融资混动）,粤BN3731
113.812156,22.721036,2014/6/9 11:30,292497748,M291线（融资混动）,粤BN3731
113.812156,22.721036,2014/6/9 11:30,292497748,M291线（融资混动）,粤BN3731
113.811279,22.700059,2014/6/9 11:46,321897845,M291线（融资混动）,粤BN3731
113.811279,22.700059,2014/6/9 11:46,325848389,M291线（融资混动）,粤BN3731
113.805191,22.690511,2014/6/9 11:48,322641382,M291线（融资混动）,粤BN3731
113.805191,22.690511,2014/6/9 11:48,322641382,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,280282918,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,292554062,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,328406772,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,294650177,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,280282918,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,292554062,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,328406772,M291线（融资混动）,粤BN3731
113.802894,22.686784,2014/6/9 11:50,294650177,M291线（融资混动）,粤BN3731
113.809913,22.662895,2014/6/9 12:16,280714120,M291线（融资混动）,粤BN3731
113.809913,22.662895,2014/6/9 12:16,280714120,M291线（融资混动）,粤BN3731
113.806327,22.666631,2014/6/9 12:17,326918721,M291线（融资混动）,粤BN3731
113.806327,22.666631,2014/6/9 12:17,326918721,M291线（融资混动）,粤BN3731
114.007965,22.659116,2014/6/9 18:18,280022298,M354线（融资混动）,粤BN4092
114.062652,22.718849,2014/6/9 20:49,293161798,M354线（融资混动）,粤BN4092
114.062652,22.718849,2014/6/9 20:49,293161798,M354线（融资混动）,粤BN4092
114.03128,22.616367,2014/6/9 22:25,293924018,M354线（融资混动）,粤BN4092
114.03128,22.616367,2014/6/9 22:25,293924018,M354线（融资混动）,粤BN4092
113.94033,22.553871,2014/6/9 11:55,50046038,M209线（非融资混动）,粤BN4096
113.94033,22.553871,2014/6/9 11:55,50046038,M209线（非融资混动）,粤BN4096
113.937507,22.535156,2014/6/9 14:56,294251450,M209线（非融资混动）,粤BN4096
113.937507,22.535156,2014/6/9 14:56,294251450,M209线（非融资混动）,粤BN4096
113.905326,22.556566,2014/6/9 15:12,326100517,M209线（非融资混动）,粤BN4096
113.905326,22.556566,2014/6/9 15:12,326100517,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,292178345,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,330221042,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,291541810,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,330637890,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,292178345,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,330221042,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,291541810,M209线（非融资混动）,粤BN4096
113.878143,22.583631,2014/6/9 15:31,330637890,M209线（非融资混动）,粤BN4096
113.87651,22.594539,2014/6/9 16:12,322430353,M209线（非融资混动）,粤BN4096
113.87651,22.594539,2014/6/9 16:12,327167327,M209线（非融资混动）,粤BN4096
113.87651,22.594539,2014/6/9 16:12,322430353,M209线（非融资混动）,粤BN4096
113.87651,22.594539,2014/6/9 16:12,327167327,M209线（非融资混动）,粤BN4096
113.920654,22.555263,2014/6/9 16:36,322572400,M209线（非融资混动）,粤BN4096
113.920654,22.555263,2014/6/9 16:36,322099342,M209线（非融资混动）,粤BN4096
113.920654,22.555263,2014/6/9 16:36,322572400,M209线（非融资混动）,粤BN4096
113.920654,22.555263,2014/6/9 16:36,322099342,M209线（非融资混动）,粤BN4096
113.931312,22.529811,2014/6/9 17:13,280099245,M209线（非融资混动）,粤BN4096
113.931312,22.529811,2014/6/9 17:13,280099245,M209线（非融资混动）,粤BN4096
113.876953,22.584892,2014/6/9 17:53,660560401,M209线（非融资混动）,粤BN4096
113.876953,22.584892,2014/6/9 17:53,321629877,M209线（非融资混动）,粤BN4096
113.876953,22.584892,2014/6/9 17:53,325822964,M209线（非融资混动）,粤BN4096
113.879249,22.589143,2014/6/9 17:55,329889464,M209线（非融资混动）,粤BN4096
113.884567,22.601892,2014/6/9 18:32,700053665,M209线（非融资混动）,粤BN4096
113.884567,22.601892,2014/6/9 18:32,295625950,M209线（非融资混动）,粤BN4096
113.884567,22.601892,2014/6/9 18:32,361046904,M209线（非融资混动）,粤BN4096
113.845832,22.624935,2014/6/9 14:13,20077303,M242线（融资混动）,粤BN4172
113.845832,22.624935,2014/6/9 14:13,20077303,M242线（融资混动）,粤BN4172
113.885398,22.669567,2014/6/9 7:44,293866978,M257线（融资混动）,粤BN4688
113.885398,22.669567,2014/6/9 7:44,361052957,M257线（融资混动）,粤BN4688
113.885398,22.669567,2014/6/9 7:44,281043129,M257线（融资混动）,粤BN4688
113.885398,22.669567,2014/6/9 7:44,296018602,M257线（融资混动）,粤BN4688
113.959297,22.687232,2014/6/9 18:15,320076244,M257线（融资混动）,粤BN4688
113.921401,22.676633,2014/6/9 20:28,323707730,M257线（融资混动）,粤BN4688
113.921401,22.676633,2014/6/9 20:28,360262253,M257线（融资混动）,粤BN4688
113.921401,22.676633,2014/6/9 20:28,323707730,M257线（融资混动）,粤BN4688
113.921401,22.676633,2014/6/9 20:28,360262253,M257线（融资混动）,粤BN4688
113.919715,22.510047,2014/6/9 7:20,320442892,332(蛇口),粤BU0712
113.918548,22.549839,2014/6/9 7:50,292240187,332(蛇口),粤BU0712
113.918548,22.549839,2014/6/9 7:50,297730013,332(蛇口),粤BU0712
113.918548,22.549839,2014/6/9 7:50,292562813,332(蛇口),粤BU0712
113.918548,22.549839,2014/6/9 7:50,322778427,332(蛇口),粤BU0712
113.918548,22.549839,2014/6/9 7:50,20101696,332(蛇口),粤BU0712
113.919853,22.555213,2014/6/9 7:53,324373608,332(蛇口),粤BU0712
113.919853,22.555213,2014/6/9 7:53,20027390,332(蛇口),粤BU0712
113.919265,22.508884,2014/6/9 14:53,291166349,332(蛇口),粤BU0712
113.919265,22.508884,2014/6/9 14:53,293796222,332(蛇口),粤BU0712
113.919265,22.508884,2014/6/9 14:53,323410710,332(蛇口),粤BU0712
114.068878,22.715936,2014/6/9 19:32,325832442,332(蛇口),粤BU0712
114.040779,22.714925,2014/6/9 19:44,291455870,332(蛇口),粤BU0712
113.946891,22.685129,2014/6/9 20:31,328667103,332(蛇口),粤BU0712
113.915473,22.535457,2014/6/9 21:33,290739806,332(蛇口),粤BU0712
113.915473,22.535457,2014/6/9 21:33,323757573,332(蛇口),粤BU0712
113.915473,22.535457,2014/6/9 21:33,328257487,332(蛇口),粤BU0712
113.914848,22.540113,2014/6/9 7:17,322273711,331(蛇口),粤BU0781
113.889961,22.570337,2014/6/9 17:41,291603456,331(蛇口),粤BU0781
113.889961,22.570337,2014/6/9 17:41,20696521,331(蛇口),粤BU0781
113.914474,22.536487,2014/6/9 20:18,281011229,331(蛇口),粤BU0781
113.932983,22.68295,2014/6/9 7:32,326406964,332(蛇口),粤BU2031
113.932983,22.68295,2014/6/9 7:32,293912672,332(蛇口),粤BU2031
113.932983,22.68295,2014/6/9 7:32,327469461,332(蛇口),粤BU2031
113.932983,22.68295,2014/6/9 7:32,327491463,332(蛇口),粤BU2031
113.932983,22.68295,2014/6/9 7:32,328686527,332(蛇口),粤BU2031
113.947196,22.685525,2014/6/9 16:03,330650566,332(蛇口),粤BU2031
113.947196,22.685525,2014/6/9 16:03,291520693,332(蛇口),粤BU2031
114.062088,22.720815,2014/6/9 9:16,323784197,332(蛇口),粤BU2073
113.91999,22.501043,2014/6/9 5:41,292136529,332(蛇口),粤BU2136
113.91999,22.501043,2014/6/9 5:41,293989946,332(蛇口),粤BU2136
113.91999,22.501043,2014/6/9 5:41,321364547,332(蛇口),粤BU2136
113.91999,22.501043,2014/6/9 5:41,325587295,332(蛇口),粤BU2136
114.077606,22.708843,2014/6/9 15:24,324210267,332(蛇口),粤BU2136
113.949897,22.688926,2014/6/9 16:41,322991117,332(蛇口),粤BU2136
113.877853,22.581811,2014/6/9 17:34,20443613,356线,粤BU2267
113.938156,22.555099,2014/6/9 19:03,294495627,356线,粤BU2267
113.938156,22.555099,2014/6/9 19:03,360304034,356线,粤BU2267
113.938156,22.555099,2014/6/9 19:03,360381104,356线,粤BU2267
113.948402,22.556427,2014/6/9 17:32,294504276,356线,粤BU2273
113.948402,22.556427,2014/6/9 17:32,325686159,356线,粤BU2273
113.948402,22.556427,2014/6/9 17:32,324172178,356线,粤BU2273
114.047004,22.565813,2014/6/9 20:10,20729185,356线,粤BU2273
113.859222,22.584241,2014/6/9 6:05,326041711,356线,粤BU2290
113.859222,22.584241,2014/6/9 6:05,328225150,356线,粤BU2290
113.859222,22.584241,2014/6/9 6:05,364046607,356线,粤BU2290
113.859222,22.584241,2014/6/9 6:05,323433812,356线,粤BU2290
113.859222,22.584241,2014/6/9 6:05,294629832,356线,粤BU2290
114.109375,22.576316,2014/6/9 7:19,322382334,356线,粤BU2290
114.109375,22.576316,2014/6/9 7:19,322493815,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,20008050,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,80249645,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,80274096,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,20582980,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,327174223,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,330311136,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,322443208,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,296228723,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,295224253,356线,粤BU2290
114.10231,22.572153,2014/6/9 7:21,290694380,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,23487278,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,20779375,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,321890514,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,321825080,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,441159176,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,364002594,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,361273064,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,360648948,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,330679829,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,293916581,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,291726969,356线,粤BU2290
113.93618,22.555141,2014/6/9 20:08,291447683,356线,粤BU2290
113.972854,22.556411,2014/6/9 20:14,327150386,356线,粤BU2290
113.972854,22.556411,2014/6/9 20:14,329868063,356线,粤BU2290
113.918518,22.526035,2014/6/9 8:10,325834652,332(蛇口),粤BU2313
113.918518,22.526035,2014/6/9 8:10,20854193,332(蛇口),粤BU2313
113.918518,22.526035,2014/6/9 8:10,291354443,332(蛇口),粤BU2313
113.918518,22.526035,2014/6/9 8:10,291370903,332(蛇口),粤BU2313
113.918518,22.526035,2014/6/9 8:10,293899721,332(蛇口),粤BU2313
113.915161,22.541017,2014/6/9 8:25,294669398,332(蛇口),粤BU2313
113.915161,22.541017,2014/6/9 8:25,296134747,332(蛇口),粤BU2313
113.915161,22.541017,2014/6/9 8:25,326773301,332(蛇口),粤BU2313
113.915161,22.541017,2014/6/9 8:25,80035685,332(蛇口),粤BU2313
113.915161,22.541017,2014/6/9 8:25,20817795,332(蛇口),粤BU2313
113.931755,22.562604,2014/6/9 8:43,291888794,332(蛇口),粤BU2313
113.930992,22.632747,2014/6/9 21:28,322758886,332(蛇口),粤BU2313
113.914352,22.535522,2014/6/9 15:17,285077614,331(蛇口),粤BU2331
113.914352,22.535522,2014/6/9 15:17,291022248,331(蛇口),粤BU2331
114.104995,22.573942,2014/6/9 7:30,323932664,356线,粤BU2350
114.104995,22.573942,2014/6/9 7:30,20200817,356线,粤BU2350
114.104995,22.573942,2014/6/9 7:30,329886881,356线,粤BU2350
114.104995,22.573942,2014/6/9 7:30,360904596,356线,粤BU2350
114.104995,22.573942,2014/6/9 7:30,292568392,356线,粤BU2350
114.104995,22.573942,2014/6/9 7:30,293603452,356线,粤BU2350
114.104995,22.573942,2014/6/9 7:30,23214426,356线,粤BU2350
114.054092,22.565441,2014/6/9 7:44,326533162,356线,粤BU2350
114.054092,22.565441,2014/6/9 7:44,329823144,356线,粤BU2350
114.054092,22.565441,2014/6/9 7:44,360214819,356线,粤BU2350
114.054092,22.565441,2014/6/9 7:44,441002216,356线,粤BU2350
113.906509,22.553501,2014/6/9 8:56,291904947,356线,粤BU2350
113.906509,22.553501,2014/6/9 8:56,326314522,356线,粤BU2350
113.895416,22.563892,2014/6/9 13:20,292726599,356线,粤BU2350
113.943031,22.554729,2014/6/9 13:32,360764947,356线,粤BU2350
114.095542,22.568368,2014/6/9 10:11,322985791,356线,粤BU2356
114.095542,22.568368,2014/6/9 10:11,329363167,356线,粤BU2356
114.095542,22.568368,2014/6/9 10:11,360827105,356线,粤BU2356
113.949615,22.556552,2014/6/9 15:51,328166677,356线,粤BU2356
113.949615,22.556552,2014/6/9 15:51,320666495,356线,粤BU2356
113.90657,22.553565,2014/6/9 17:10,330364212,356线,粤BU2356
113.90657,22.553565,2014/6/9 17:10,361557282,356线,粤BU2356
114.024787,22.560398,2014/6/9 20:56,280580646,356线,粤BU2356
113.915069,22.541036,2014/6/9 6:27,329809710,331(蛇口),粤BU2377
113.915069,22.541036,2014/6/9 6:27,322802660,331(蛇口),粤BU2377
113.877754,22.581745,2014/6/9 6:38,329856270,331(蛇口),粤BU2377
113.856155,22.610181,2014/6/9 6:45,293371163,331(蛇口),粤BU2377
113.856155,22.610181,2014/6/9 6:45,294078275,331(蛇口),粤BU2377
113.856155,22.610181,2014/6/9 6:45,323222902,331(蛇口),粤BU2377
113.856155,22.610181,2014/6/9 6:45,325119967,331(蛇口),粤BU2377
113.843978,22.768697,2014/6/9 8:25,293006453,331(蛇口),粤BU2377
113.843978,22.768697,2014/6/9 8:25,324166844,331(蛇口),粤BU2377
113.84095,22.741237,2014/6/9 8:30,296046730,331(蛇口),粤BU2377
113.82756,22.696105,2014/6/9 8:40,294598387,331(蛇口),粤BU2377
113.82756,22.696105,2014/6/9 8:40,293577077,331(蛇口),粤BU2377
113.82756,22.696105,2014/6/9 8:40,251291217,331(蛇口),粤BU2377
113.82756,22.696105,2014/6/9 8:40,323388955,331(蛇口),粤BU2377
113.921134,22.555255,2014/6/9 17:37,322095713,356线,粤BU2397
113.921134,22.555255,2014/6/9 17:37,293424716,356线,粤BU2397
113.921134,22.555255,2014/6/9 17:37,293550211,356线,粤BU2397
