经度,纬度,业务时间,卡片记录编码,线路名称,车牌号
114.029533,22.520599,2014/6/10 7:16,323552162,362路,粤BM7962
114.029518,22.521383,2014/6/10 7:16,292552935,362路,粤BM7962
113.918945,22.556005,2014/6/10 7:41,280850486,362路,粤BM7962
113.918945,22.556005,2014/6/10 7:41,280850486,362路,粤BM7962
113.872138,22.587665,2014/6/10 7:52,323758353,362路,粤BM7962
113.865119,22.598415,2014/6/10 7:54,328390084,362路,粤BM7962
113.865119,22.598415,2014/6/10 7:54,328390084,362路,粤BM7962
113.823936,22.682149,2014/6/10 8:14,320687636,362路,粤BM7962
114.039833,22.517822,2014/6/10 11:28,293378453,362路,粤BM7962
114.039833,22.517822,2014/6/10 11:28,293378453,362路,粤BM7962
113.906379,22.5541,2014/6/10 15:58,294796900,362路,粤BM7962
113.961547,22.523166,2014/6/10 17:47,700036269,362路,粤BM7962
113.927963,22.547149,2014/6/10 17:54,294450010,362路,粤BM7962
113.928802,22.549232,2014/6/10 17:55,322951249,362路,粤BM7962
113.853416,22.615932,2014/6/10 18:20,322554719,362路,粤BM7962
113.842796,22.749317,2014/6/10 9:05,328271682,362路,粤BM7968
113.880455,22.578575,2014/6/10 9:42,321802286,362路,粤BM7968
113.880455,22.578575,2014/6/10 9:42,321802286,362路,粤BM7968
114.063247,22.532485,2014/6/10 11:08,326424615,362路,粤BM7968
114.063247,22.532485,2014/6/10 11:08,326424615,362路,粤BM7968
113.853302,22.614967,2014/6/10 6:26,292616008,337路,粤BM7977
113.877227,22.581691,2014/6/10 6:32,323114281,337路,粤BM7977
113.877227,22.581691,2014/6/10 6:32,323114281,337路,粤BM7977
113.886413,22.573049,2014/6/10 6:35,323188853,337路,粤BM7977
114.037818,22.530384,2014/6/10 7:06,325428956,337路,粤BM7977
114.076217,22.53165,2014/6/10 7:12,251060677,337路,粤BM7977
114.092315,22.538316,2014/6/10 8:12,290185552,337路,粤BM7977
114.091491,22.538272,2014/6/10 8:12,290185552,337路,粤BM7977
114.075836,22.531999,2014/6/10 8:16,326418091,337路,粤BM7977
114.053413,22.5317,2014/6/10 8:21,662140257,337路,粤BM7977
114.038055,22.530948,2014/6/10 8:25,293034683,337路,粤BM7977
114.038055,22.530948,2014/6/10 8:25,293034683,337路,粤BM7977
114.038681,22.530933,2014/6/10 8:25,330551066,337路,粤BM7977
113.907302,22.554283,2014/6/10 9:00,324335820,337路,粤BM7977
113.907302,22.554283,2014/6/10 9:00,324335820,337路,粤BM7977
113.86753,22.594734,2014/6/10 9:12,291744878,337路,粤BM7977
113.826698,22.743612,2014/6/10 9:52,324108568,337路,粤BM7977
113.826698,22.743612,2014/6/10 9:52,324108568,337路,粤BM7977
113.906753,22.553323,2014/6/10 12:15,324966329,337路,粤BM7977
113.906753,22.553323,2014/6/10 12:15,324966329,337路,粤BM7977
114.073211,22.53202,2014/6/10 13:41,320717058,337路,粤BM7977
113.784179,22.737916,2014/6/10 16:52,329906926,337路,粤BM7977
114.020622,22.525316,2014/6/10 6:20,325069402,362路,粤BM7980
114.020622,22.525316,2014/6/10 6:20,325069402,362路,粤BM7980
114.032546,22.518833,2014/6/10 6:24,329768207,362路,粤BM7980
114.059471,22.520288,2014/6/10 6:55,290582164,362路,粤BM7980
114.059471,22.520288,2014/6/10 6:55,290582164,362路,粤BM7980
114.045181,22.519466,2014/6/10 6:59,321928658,362路,粤BM7980
114.042343,22.520896,2014/6/10 6:59,320055035,362路,粤BM7980
114.042343,22.520896,2014/6/10 6:59,320055035,362路,粤BM7980
113.927963,22.547317,2014/6/10 7:27,325370845,362路,粤BM7980
113.896095,22.563716,2014/6/10 7:35,294667755,362路,粤BM7980
113.896095,22.563716,2014/6/10 7:35,294667755,362路,粤BM7980
113.84539,22.766067,2014/6/10 8:25,294528455,362路,粤BM7980
113.84539,22.766067,2014/6/10 8:25,294528455,362路,粤BM7980
113.844367,22.769182,2014/6/10 8:26,180054939,362路,粤BM7980
113.844367,22.769182,2014/6/10 8:26,180054939,362路,粤BM7980
113.827117,22.702144,2014/6/10 15:13,290562050,362路,粤BM7980
113.841247,22.740882,2014/6/10 18:36,323403254,362路,粤BM7980
113.843597,22.754182,2014/6/10 18:38,294009473,362路,粤BM7980
113.862571,22.601585,2014/6/10 13:46,292440334,337路,粤BM7982
113.836135,22.725915,2014/6/10 17:29,321093326,337路,粤BM7982
114.062568,22.522762,2014/6/10 6:40,325940496,362路,粤BM7986
114.062568,22.522762,2014/6/10 6:40,325940496,362路,粤BM7986
114.049201,22.518417,2014/6/10 7:20,322633934,362路,粤BM7986
114.047134,22.518882,2014/6/10 7:20,700039772,362路,粤BM7986
114.040412,22.519235,2014/6/10 7:22,80193573,362路,粤BM7986
114.040412,22.519235,2014/6/10 7:22,80193573,362路,粤BM7986
114.030204,22.522535,2014/6/10 7:28,285087364,362路,粤BM7986
114.030204,22.522535,2014/6/10 7:28,285087364,362路,粤BM7986
113.896736,22.563249,2014/6/10 8:02,290541190,362路,粤BM7986
113.888389,22.571727,2014/6/10 8:03,324382712,362路,粤BM7986
113.888389,22.571727,2014/6/10 8:03,324382712,362路,粤BM7986
113.83245,22.642183,2014/6/10 8:23,290044156,362路,粤BM7986
113.92881,22.549516,2014/6/10 12:50,285089747,362路,粤BM7986
113.92881,22.549516,2014/6/10 12:50,285089747,362路,粤BM7986
113.915649,22.554933,2014/6/10 16:12,322394381,362路,粤BM7986
113.915649,22.554933,2014/6/10 16:12,23624693,362路,粤BM7986
113.927947,22.547317,2014/6/10 18:04,292123267,362路,粤BM7986
113.862236,22.603099,2014/6/10 18:29,360541325,362路,粤BM7986
113.851486,22.618999,2014/6/10 18:34,291099912,362路,粤BM7986
113.823013,22.661016,2014/6/10 18:43,291533631,362路,粤BM7986
114.043861,22.520185,2014/6/10 7:29,23317958,362路,粤BM7988
114.043861,22.520185,2014/6/10 7:29,23317958,362路,粤BM7988
113.996337,22.529312,2014/6/10 7:46,326229481,362路,粤BM7988
113.996337,22.529312,2014/6/10 7:46,326229481,362路,粤BM7988
113.896766,22.563425,2014/6/10 8:14,329562594,362路,粤BM7988
113.896766,22.563425,2014/6/10 8:14,329562594,362路,粤BM7988
113.896682,22.563365,2014/6/10 8:14,361041787,362路,粤BM7988
113.880035,22.579483,2014/6/10 8:19,325345317,362路,粤BM7988
113.852935,22.61646,2014/6/10 8:31,660647819,362路,粤BM7988
113.852935,22.61646,2014/6/10 8:31,660647819,362路,粤BM7988
113.837127,22.804376,2014/6/10 10:06,360391072,362路,粤BM7988
113.837127,22.804376,2014/6/10 10:06,360391072,362路,粤BM7988
113.927345,22.546602,2014/6/10 11:28,660200613,362路,粤BM7988
113.927345,22.546602,2014/6/10 11:28,660200613,362路,粤BM7988
114.043426,22.520528,2014/6/10 12:32,361319159,362路,粤BM7988
114.043426,22.520528,2014/6/10 12:32,361319159,362路,粤BM7988
113.907356,22.554323,2014/6/10 13:02,321466709,362路,粤BM7988
113.907356,22.554323,2014/6/10 13:02,321466709,362路,粤BM7988
114.0316,22.524517,2014/6/10 17:45,329325277,362路,粤BM7988
113.929885,22.5251,2014/6/10 18:08,322991233,362路,粤BM7988
113.927352,22.53675,2014/6/10 18:14,293147704,362路,粤BM7988
113.927917,22.547016,2014/6/10 18:17,660567118,362路,粤BM7988
113.928718,22.548833,2014/6/10 18:18,329886854,362路,粤BM7988
113.885536,22.574516,2014/6/10 18:36,360040141,362路,粤BM7988
113.933319,22.758533,2014/6/10 6:39,296165155,M206线（融资纯电动）,粤BN0490
113.933319,22.758533,2014/6/10 6:39,296165155,M206线（融资纯电动）,粤BN0490
113.924865,22.676015,2014/6/10 7:03,361188374,M206线（融资纯电动）,粤BN0490
113.924865,22.676015,2014/6/10 7:03,361188374,M206线（融资纯电动）,粤BN0490
113.908981,22.56735,2014/6/10 17:35,326406147,M206线（融资纯电动）,粤BN0490
113.908981,22.56735,2014/6/10 17:35,326406147,M206线（融资纯电动）,粤BN0490
113.919464,22.530866,2014/6/10 17:57,330583036,M206线（融资纯电动）,粤BN0490
113.919464,22.530866,2014/6/10 17:57,330583036,M206线（融资纯电动）,粤BN0490
113.920768,22.512783,2014/6/10 18:10,361355636,M206线（融资纯电动）,粤BN0490
113.920768,22.512783,2014/6/10 18:10,361355636,M206线（融资纯电动）,粤BN0490
113.883666,22.569591,2014/6/10 7:21,293544418,630线（非融资混动）,粤BN0870
113.883666,22.569591,2014/6/10 7:21,293544418,630线（非融资混动）,粤BN0870
113.898017,22.583967,2014/6/10 7:37,23551211,630线（非融资混动）,粤BN0870
113.898017,22.583967,2014/6/10 7:37,23551211,630线（非融资混动）,粤BN0870
113.928077,22.680959,2014/6/10 8:09,320953868,630线（非融资混动）,粤BN0870
113.924499,22.686107,2014/6/10 8:12,328037481,630线（非融资混动）,粤BN0870
113.897354,22.570442,2014/6/10 10:26,23147375,630线（非融资混动）,粤BN0870
113.897354,22.570442,2014/6/10 10:26,23147375,630线（非融资混动）,粤BN0870
113.838447,22.733165,2014/6/10 7:42,292666659,M381线（融资混动）,粤BN1257
113.838447,22.733165,2014/6/10 7:42,292666659,M381线（融资混动）,粤BN1257
113.832611,22.719039,2014/6/10 7:45,680778004,M381线（融资混动）,粤BN1257
113.832611,22.719039,2014/6/10 7:45,680778004,M381线（融资混动）,粤BN1257
113.862106,22.602565,2014/6/10 8:12,293042708,M381线（融资混动）,粤BN1257
113.862106,22.602565,2014/6/10 8:12,293042708,M381线（融资混动）,粤BN1257
113.901664,22.559995,2014/6/10 8:59,297749395,M381线（融资混动）,粤BN1257
113.901664,22.559995,2014/6/10 8:59,297749395,M381线（融资混动）,粤BN1257
113.895736,22.566133,2014/6/10 9:02,297687826,M381线（融资混动）,粤BN1257
113.895736,22.566133,2014/6/10 9:02,297687826,M381线（融资混动）,粤BN1257
113.831657,22.643045,2014/6/10 10:14,328420067,M381线（融资混动）,粤BN1257
113.831657,22.643045,2014/6/10 10:14,328420067,M381线（融资混动）,粤BN1257
113.899627,22.584106,2014/6/10 13:27,327546639,M381线（融资混动）,粤BN1257
113.899627,22.584106,2014/6/10 13:27,327546639,M381线（融资混动）,粤BN1257
113.903396,22.574934,2014/6/10 17:00,20698738,M381线（融资混动）,粤BN1257
113.903396,22.574934,2014/6/10 17:00,20698738,M381线（融资混动）,粤BN1257
113.832717,22.718334,2014/6/10 17:52,290929660,M381线（融资混动）,粤BN1257
113.832717,22.718334,2014/6/10 17:52,290929660,M381线（融资混动）,粤BN1257
113.833023,22.720012,2014/6/10 18:32,320553555,M381线（融资混动）,粤BN1257
113.827613,22.696367,2014/6/10 18:39,325261852,M381线（融资混动）,粤BN1257
113.827613,22.696367,2014/6/10 18:39,325261852,M381线（融资混动）,粤BN1257
113.823417,22.673067,2014/6/10 18:44,280767018,M381线（融资混动）,粤BN1257
113.823417,22.673067,2014/6/10 18:44,280767018,M381线（融资混动）,粤BN1257
113.823051,22.663679,2014/6/10 18:46,294129104,M381线（融资混动）,粤BN1257
113.854148,22.613332,2014/6/10 18:59,322350347,M381线（融资混动）,粤BN1257
113.881088,22.602762,2014/6/10 7:31,294043993,M209线（非融资混动）,粤BN1542
113.881088,22.602762,2014/6/10 7:31,294043993,M209线（非融资混动）,粤BN1542
113.879653,22.591323,2014/6/10 7:41,323433787,M209线（非融资混动）,粤BN1542
114.032836,22.657167,2014/6/10 15:50,328007369,635线（融资混动）,粤BN1645
114.032836,22.657167,2014/6/10 15:50,328007369,635线（融资混动）,粤BN1645
113.902732,22.752275,2014/6/10 18:32,251220669,635线（融资混动）,粤BN1645
113.901603,22.747167,2014/6/10 18:33,325174712,635线（融资混动）,粤BN1645
113.901603,22.747167,2014/6/10 18:33,325174712,635线（融资混动）,粤BN1645
113.90203,22.713933,2014/6/10 18:44,20444086,635线（融资混动）,粤BN1645
113.90203,22.713933,2014/6/10 18:44,20444086,635线（融资混动）,粤BN1645
114.039596,22.651716,2014/6/10 22:15,360146121,635线（融资混动）,粤BN1645
114.050895,22.718839,2014/6/10 0:04,293164334,M354线（融资混动）,粤BN1747
114.050895,22.718839,2014/6/10 0:04,293164334,M354线（融资混动）,粤BN1747
114.097335,22.728965,2014/6/10 8:14,291198674,M354线（融资混动）,粤BN1747
114.097335,22.728965,2014/6/10 8:14,291198674,M354线（融资混动）,粤BN1747
114.016067,22.643096,2014/6/10 9:20,294378572,M354线（融资混动）,粤BN1747
114.016067,22.643096,2014/6/10 9:20,294378572,M354线（融资混动）,粤BN1747
114.026832,22.625612,2014/6/10 9:30,293244235,M354线（融资混动）,粤BN1747
114.026832,22.625612,2014/6/10 9:30,293244235,M354线（融资混动）,粤BN1747
114.044349,22.700799,2014/6/10 10:39,364003834,M354线（融资混动）,粤BN1747
114.097351,22.727565,2014/6/10 12:20,294410343,M354线（融资混动）,粤BN1747
114.034942,22.688915,2014/6/10 12:56,327280145,M354线（融资混动）,粤BN1747
114.034942,22.688915,2014/6/10 12:56,327280145,M354线（融资混动）,粤BN1747
114.008796,22.658733,2014/6/10 14:24,293080340,M354线（融资混动）,粤BN1747
113.89978,22.584455,2014/6/10 7:17,322213841,M381线（融资混动）,粤BN2217
113.89978,22.584455,2014/6/10 7:17,322213841,M381线（融资混动）,粤BN2217
113.899665,22.562116,2014/6/10 8:04,20080782,M381线（融资混动）,粤BN2217
113.899665,22.562116,2014/6/10 8:04,20080782,M381线（融资混动）,粤BN2217
113.904556,22.578971,2014/6/10 8:21,294176776,M381线（融资混动）,粤BN2217
113.904556,22.578971,2014/6/10 8:21,294176776,M381线（融资混动）,粤BN2217
113.899765,22.583736,2014/6/10 8:24,700257801,M381线（融资混动）,粤BN2217
113.899765,22.583736,2014/6/10 8:24,700257801,M381线（融资混动）,粤BN2217
113.888397,22.582782,2014/6/10 8:35,293917196,M381线（融资混动）,粤BN2217
113.888397,22.582782,2014/6/10 8:35,293917196,M381线（融资混动）,粤BN2217
113.875709,22.585721,2014/6/10 8:41,321560937,M381线（融资混动）,粤BN2217
113.875709,22.585721,2014/6/10 8:41,321560937,M381线（融资混动）,粤BN2217
113.862602,22.602416,2014/6/10 8:50,294461230,M381线（融资混动）,粤BN2217
113.862602,22.602416,2014/6/10 8:50,294461230,M381线（融资混动）,粤BN2217
113.823867,22.671466,2014/6/10 9:06,328335655,M381线（融资混动）,粤BN2217
113.823867,22.671466,2014/6/10 9:06,328335655,M381线（融资混动）,粤BN2217
113.844848,22.764852,2014/6/10 9:46,23170948,M381线（融资混动）,粤BN2217
113.844848,22.764852,2014/6/10 9:46,23170948,M381线（融资混动）,粤BN2217
113.833106,22.720039,2014/6/10 9:56,291536983,M381线（融资混动）,粤BN2217
113.833106,22.720039,2014/6/10 9:56,291536983,M381线（融资混动）,粤BN2217
113.908935,22.570371,2014/6/10 10:57,251166403,M381线（融资混动）,粤BN2217
113.908935,22.570371,2014/6/10 10:57,251166403,M381线（融资混动）,粤BN2217
113.899665,22.562356,2014/6/10 11:07,292535135,M381线（融资混动）,粤BN2217
113.899665,22.562356,2014/6/10 11:07,292535135,M381线（融资混动）,粤BN2217
113.909065,22.566411,2014/6/10 11:50,360584914,M381线（融资混动）,粤BN2217
113.909065,22.566411,2014/6/10 11:50,360584914,M381线（融资混动）,粤BN2217
113.896636,22.582782,2014/6/10 12:02,251162750,M381线（融资混动）,粤BN2217
113.880416,22.583749,2014/6/10 12:12,322348255,M381线（融资混动）,粤BN2217
113.877128,22.584846,2014/6/10 12:14,294196674,M381线（融资混动）,粤BN2217
113.877128,22.584846,2014/6/10 12:14,294196674,M381线（融资混动）,粤BN2217
113.877128,22.584846,2014/6/10 12:14,294196674,M381线（融资混动）,粤BN2217
113.877128,22.584846,2014/6/10 12:14,294196674,M381线（融资混动）,粤BN2217
113.837448,22.730699,2014/6/10 13:27,328103219,M381线（融资混动）,粤BN2217
113.82785,22.694375,2014/6/10 13:34,320458959,M381线（融资混动）,粤BN2217
113.823448,22.674467,2014/6/10 13:38,280372877,M381线（融资混动）,粤BN2217
113.823387,22.671417,2014/6/10 13:39,297655530,M381线（融资混动）,粤BN2217
113.865264,22.5988,2014/6/10 15:45,328742472,M381线（融资混动）,粤BN2217
113.865264,22.5988,2014/6/10 15:45,328742472,M381线（融资混动）,粤BN2217
113.844146,22.759216,2014/6/10 16:30,329427702,M381线（融资混动）,粤BN2217
113.844146,22.759216,2014/6/10 16:30,329427702,M381线（融资混动）,粤BN2217
113.876831,22.58505,2014/6/10 17:40,293422899,M381线（融资混动）,粤BN2217
113.876831,22.58505,2014/6/10 17:40,293422899,M381线（融资混动）,粤BN2217
113.876831,22.58505,2014/6/10 17:42,290690790,M381线（融资混动）,粤BN2217
113.876831,22.58505,2014/6/10 17:42,290690790,M381线（融资混动）,粤BN2217
113.876831,22.58505,2014/6/10 17:51,324687677,M381线（融资混动）,粤BN2217
113.905296,22.5783,2014/6/10 19:22,292831606,M381线（融资混动）,粤BN2217
113.823898,22.6812,2014/6/10 20:03,292405362,M381线（融资混动）,粤BN2217
113.88758,22.78466,2014/6/10 7:23,296143562,M217线（非融资混动）,粤BN2249
113.88758,22.78466,2014/6/10 7:23,296143562,M217线（非融资混动）,粤BN2249
113.930618,22.63298,2014/6/10 8:22,327387809,M217线（非融资混动）,粤BN2249
113.930618,22.63298,2014/6/10 8:22,327387809,M217线（非融资混动）,粤BN2249
113.949836,22.585475,2014/6/10 8:38,328654884,M217线（非融资混动）,粤BN2249
113.949836,22.585475,2014/6/10 8:38,328654884,M217线（非融资混动）,粤BN2249
113.898628,22.767068,2014/6/10 10:24,293920819,M217线（非融资混动）,粤BN2249
113.898628,22.767068,2014/6/10 10:24,293920819,M217线（非融资混动）,粤BN2249
113.93357,22.788652,2014/6/10 11:48,294397440,M217线（非融资混动）,粤BN2249
113.93357,22.788652,2014/6/10 11:48,294397440,M217线（非融资混动）,粤BN2249
113.887519,22.784786,2014/6/10 12:14,293526248,M217线（非融资混动）,粤BN2249
113.887519,22.784786,2014/6/10 12:14,293526248,M217线（非融资混动）,粤BN2249
113.920219,22.664255,2014/6/10 18:06,20673092,M217线（非融资混动）,粤BN2249
113.823402,22.682033,2014/6/10 7:44,294567851,M332线（融资混动）,粤BN2375
113.823402,22.682033,2014/6/10 7:44,294567851,M332线（融资混动）,粤BN2375
113.844779,22.7679,2014/6/10 9:14,20193319,M332线（融资混动）,粤BN2375
113.844779,22.7679,2014/6/10 9:14,20193319,M332线（融资混动）,粤BN2375
113.843299,22.75715,2014/6/10 10:17,327333644,M332线（融资混动）,粤BN2375
113.838066,22.730983,2014/6/10 11:54,441117774,M332线（融资混动）,粤BN2375
113.859031,22.809816,2014/6/10 13:01,294555236,M332线（融资混动）,粤BN2375
113.859115,22.809116,2014/6/10 16:03,280611428,M332线（融资混动）,粤BN2375
113.859115,22.809116,2014/6/10 16:03,280611428,M332线（融资混动）,粤BN2375
113.844734,22.766216,2014/6/10 16:27,251125948,M332线（融资混动）,粤BN2375
113.844734,22.766216,2014/6/10 16:27,251125948,M332线（融资混动）,粤BN2375
113.830329,22.713983,2014/6/10 18:17,291650703,M332线（融资混动）,粤BN2375
113.830329,22.713983,2014/6/10 18:17,291650703,M332线（融资混动）,粤BN2375
113.851699,22.799417,2014/6/10 19:07,293062889,M332线（融资混动）,粤BN2375
113.844268,22.761417,2014/6/10 19:24,294293980,M332线（融资混动）,粤BN2375
113.819702,22.647565,2014/6/10 20:39,330271539,M332线（融资混动）,粤BN2375
113.830101,22.71346,2014/6/10 14:13,293840260,M242线（融资混动）,粤BN2429
113.843818,22.76015,2014/6/10 15:43,294040016,M242线（融资混动）,粤BN2429
113.829017,22.711566,2014/6/10 16:06,700122618,M242线（融资混动）,粤BN2429
113.919181,22.52905,2014/6/10 18:16,324909574,M242线（融资混动）,粤BN2429
113.914703,22.538282,2014/6/10 18:24,322430862,M242线（融资混动）,粤BN2429
113.918975,22.688928,2014/6/10 6:48,321738517,M217线（融资混动）,粤BN2450
113.918975,22.688928,2014/6/10 6:48,321738517,M217线（融资混动）,粤BN2450
113.926673,22.679891,2014/6/10 6:53,321992526,M217线（融资混动）,粤BN2450
113.926673,22.679891,2014/6/10 6:53,321992526,M217线（融资混动）,粤BN2450
113.934135,22.627481,2014/6/10 7:10,294213491,M217线（融资混动）,粤BN2450
113.934135,22.627481,2014/6/10 7:10,294213491,M217线（融资混动）,粤BN2450
114.02275,22.61495,2014/6/10 7:58,180104117,M217线（融资混动）,粤BN2450
114.02275,22.61495,2014/6/10 7:58,180104117,M217线（融资混动）,粤BN2450
113.982109,22.588251,2014/6/10 8:19,326520149,M217线（融资混动）,粤BN2450
113.982109,22.588251,2014/6/10 8:19,326520149,M217线（融资混动）,粤BN2450
113.952178,22.584016,2014/6/10 8:27,280652300,M217线（融资混动）,粤BN2450
113.952178,22.584016,2014/6/10 8:27,280652300,M217线（融资混动）,粤BN2450
113.927101,22.684999,2014/6/10 9:00,280103179,M217线（融资混动）,粤BN2450
113.927101,22.684999,2014/6/10 9:00,280103179,M217线（融资混动）,粤BN2450
114.017776,22.656467,2014/6/10 23:35,320920184,M352线（非融资混动）,粤BN2459
114.017776,22.656467,2014/6/10 23:35,320920184,M352线（非融资混动）,粤BN2459
113.842697,22.748331,2014/6/10 7:05,291140901,M242线（融资混动）,粤BN2482
113.842697,22.748331,2014/6/10 7:05,291140901,M242线（融资混动）,粤BN2482
113.84272,22.630399,2014/6/10 7:32,660443203,M242线（融资混动）,粤BN2482
113.885833,22.573516,2014/6/10 7:51,360049259,M242线（融资混动）,粤BN2482
113.823387,22.679588,2014/6/10 7:31,325442215,M242线（融资混动）,粤BN2485
113.823387,22.679588,2014/6/10 7:31,325442215,M242线（融资混动）,粤BN2485
113.845832,22.624956,2014/6/10 7:45,322178296,M242线（融资混动）,粤BN2485
113.845832,22.624956,2014/6/10 7:45,322178296,M242线（融资混动）,粤BN2485
113.87709,22.581436,2014/6/10 7:58,323468647,M242线（融资混动）,粤BN2485
113.87709,22.581436,2014/6/10 7:58,323468647,M242线（融资混动）,粤BN2485
113.880538,22.578462,2014/6/10 8:00,441003316,M242线（融资混动）,粤BN2485
113.880538,22.578462,2014/6/10 8:00,441003316,M242线（融资混动）,粤BN2485
113.890403,22.569061,2014/6/10 8:04,327217958,M242线（融资混动）,粤BN2485
113.890403,22.569061,2014/6/10 8:04,327217958,M242线（融资混动）,粤BN2485
113.919937,22.534488,2014/6/10 13:24,327164587,M242线（融资混动）,粤BN2485
113.919937,22.534488,2014/6/10 13:24,327164587,M242线（融资混动）,粤BN2485
113.921936,22.516056,2014/6/10 17:34,321768894,M242线（融资混动）,粤BN2485
113.919792,22.532621,2014/6/10 18:35,297655051,M242线（融资混动）,粤BN2485
113.90139,22.745405,2014/6/10 8:44,323310496,M217线（融资混动）,粤BN2527
113.90139,22.745405,2014/6/10 8:44,323310496,M217线（融资混动）,粤BN2527
113.959167,22.58525,2014/6/10 15:26,292001331,M217线（融资混动）,粤BN2527
113.963752,22.585916,2014/6/10 20:44,327508419,M217线（融资混动）,粤BN2527
113.915534,22.654167,2014/6/10 21:07,280279548,M217线（融资混动）,粤BN2527
113.920364,22.669082,2014/6/10 21:10,361255191,M217线（融资混动）,粤BN2527
113.902816,22.726083,2014/6/10 21:35,291792828,M217线（融资混动）,粤BN2527
113.952095,22.689188,2014/6/10 10:05,364011280,M257线（融资混动）,粤BN2531
113.959007,22.688852,2014/6/10 14:03,361385027,M257线（融资混动）,粤BN2531
114.015579,22.630659,2014/6/10 6:34,361217583,M352线（非融资混动）,粤BN2597
114.015579,22.630659,2014/6/10 6:34,361217583,M352线（非融资混动）,粤BN2597
113.902313,22.723516,2014/6/10 8:10,323638151,M217线（融资混动）,粤BN2642
113.902397,22.725549,2014/6/10 8:10,323638151,M217线（融资混动）,粤BN2642
113.902397,22.725549,2014/6/10 8:10,323638151,M217线（融资混动）,粤BN2642
113.902313,22.723516,2014/6/10 8:10,323638151,M217线（融资混动）,粤BN2642
113.915496,22.650234,2014/6/10 8:37,360606660,M217线（融资混动）,粤BN2642
113.915496,22.650234,2014/6/10 8:37,360606660,M217线（融资混动）,粤BN2642
113.933448,22.628482,2014/6/10 13:32,293807182,M217线（融资混动）,粤BN2642
114.015182,22.630355,2014/6/10 8:15,326795387,M223线（融资混动）,粤BN2647
114.015182,22.630355,2014/6/10 8:15,326795387,M223线（融资混动）,粤BN2647
114.0149,22.629365,2014/6/10 8:15,23560629,M223线（融资混动）,粤BN2647
114.0149,22.629365,2014/6/10 8:15,23560629,M223线（融资混动）,粤BN2647
114.02317,22.636417,2014/6/10 8:20,23060633,M223线（融资混动）,粤BN2647
114.02317,22.636417,2014/6/10 8:20,23060633,M223线（融资混动）,粤BN2647
114.025283,22.630733,2014/6/10 8:23,23364296,M223线（融资混动）,粤BN2647
114.025283,22.630733,2014/6/10 8:23,23364296,M223线（融资混动）,粤BN2647
114.026268,22.627599,2014/6/10 8:23,292311736,M223线（融资混动）,粤BN2647
114.026268,22.627599,2014/6/10 8:23,292311736,M223线（融资混动）,粤BN2647
114.035026,22.611885,2014/6/10 9:48,325438583,M223线（融资混动）,粤BN2647
114.035697,22.611349,2014/6/10 9:48,325438583,M223线（融资混动）,粤BN2647
114.035697,22.611349,2014/6/10 9:48,325438583,M223线（融资混动）,粤BN2647
114.035026,22.611885,2014/6/10 9:48,325438583,M223线（融资混动）,粤BN2647
114.026588,22.626659,2014/6/10 11:02,280080686,M223线（融资混动）,粤BN2647
114.027534,22.623683,2014/6/10 11:04,294146045,M223线（融资混动）,粤BN2647
114.032958,22.613939,2014/6/10 11:07,328664416,M223线（融资混动）,粤BN2647
114.032958,22.613939,2014/6/10 11:07,328664416,M223线（融资混动）,粤BN2647
114.04589,22.598682,2014/6/10 12:01,326809191,M223线（融资混动）,粤BN2647
114.04589,22.598682,2014/6/10 12:01,326809191,M223线（融资混动）,粤BN2647
114.025131,22.631015,2014/6/10 13:00,326742469,M223线（融资混动）,粤BN2647
114.032821,22.614143,2014/6/10 13:07,361290978,M223线（融资混动）,粤BN2647
114.032821,22.614143,2014/6/10 13:07,361290978,M223线（融资混动）,粤BN2647
114.052398,22.537466,2014/6/10 16:19,294363715,M223线（融资混动）,粤BN2647
114.052398,22.537466,2014/6/10 16:19,294363715,M223线（融资混动）,粤BN2647
114.06282,22.551134,2014/6/10 16:30,251198296,M223线（融资混动）,粤BN2647
114.06282,22.551134,2014/6/10 16:30,251198296,M223线（融资混动）,粤BN2647
114.062583,22.562482,2014/6/10 16:31,20540168,M223线（融资混动）,粤BN2647
114.027618,22.623949,2014/6/10 17:43,292191636,M223线（融资混动）,粤BN2647
114.052619,22.537649,2014/6/10 18:24,329795345,M223线（融资混动）,粤BN2647
114.052619,22.537649,2014/6/10 18:24,329795345,M223线（融资混动）,粤BN2647
114.059135,22.537733,2014/6/10 18:28,80090411,M223线（融资混动）,粤BN2647
114.059135,22.537733,2014/6/10 18:28,80090411,M223线（融资混动）,粤BN2647
114.063697,22.538349,2014/6/10 18:31,290925623,M223线（融资混动）,粤BN2647
114.063697,22.538349,2014/6/10 18:31,290925623,M223线（融资混动）,粤BN2647
113.844306,22.7681,2014/6/10 11:26,292430624,M242线（融资混动）,粤BN2697
113.844306,22.7681,2014/6/10 11:26,292430624,M242线（融资混动）,粤BN2697
113.843536,22.758901,2014/6/10 11:28,296096117,M242线（融资混动）,粤BN2697
113.843536,22.758901,2014/6/10 11:28,296096117,M242线（融资混动）,粤BN2697
113.90097,22.559616,2014/6/10 17:13,323329697,M242线（融资混动）,粤BN2697
113.915412,22.535533,2014/6/10 17:24,441023124,M242线（融资混动）,粤BN2697
113.919769,22.533016,2014/6/10 17:27,326891763,M242线（融资混动）,粤BN2697
113.923316,22.491149,2014/6/10 18:15,20664052,M242线（融资混动）,粤BN2697
